,content,city,date,id,n_repost,n_comment,n_like,influency
26789305,"细数met gala🐗粉到底吹了多少假🖊️呢
1️⃣海林带头吹假b结果被打脸[笑cry]
粉色衬衫海林姐英语只考58.8也是情有可原，看不懂英文也不知道找个好点的翻译器。为了给🐗吹假b故意截掉投🎫文案，请问居心何在？
2️⃣夹❤️饼干这个蹭照咖哪里来的咖位能让安娜亲自邀请 只不过团队刚好有一个叫安娜的工作人员罢了
我们🐗粉口中的安娜另有其人呀
3️⃣亲自邀请❌品牌买桌子带去⭕不论是红毯还是after party全都是穿的alaia[偷笑]香经过去年黏metgala的菲佣装之后都不愿意再带黏了[笑cry][笑cry]",汕尾市,2024-05-08,LLOUD-无效静音,10,20,0.0,30.0
23850435,#梅大高速塌方救援现场画面#辛苦前線救護人員🙏希望可以完善處理災害處置和善後工作。 ​​,汕尾市,2024-05-02,Ping-DW,0,25,0.0,25.0
25461762,#广东暴雨249名中山消防员共营救462人# 辛苦了消防员，有你在前线救援，让我们很安心。致敬消防员 ​​,汕尾市,2024-05-05,Ping-DW,0,24,0.0,24.0
24275011,求求你们了 看一下奈桠 怎么这么。。。。。@降谷奈桠_   ​​,汕尾市,2024-05-03,-米桶,0,24,0.0,24.0
27945835,"#刘宇宁天行健# | #刘宇宁卓不凡# | #摩登兄弟[超话]# 
刘宇宁卓不凡｜刘宇宁天行健

我想做一朵云，被风吹成你喜欢的样子

@摩登兄弟刘宇宁
 
 
刘宇宁书卷一梦、刘宇宁南珩、刘宇宁离十六、刘宇宁燕子京、刘宇宁珠帘玉幕、刘宇宁魏劭、刘宇宁折腰、刘宇宁开始推理吧⭐
摩登兄弟刘宇宁[虎爪比心]刘宇宁[虎爪比心]宁哥[虎爪比心]棚主[虎爪比心]lyn",汕尾市,2024-05-09,魔法宁宁,0,22,0.0,22.0
26296491,"#﻿邓为0510出道三周年快乐# 💎#邓为苏易水# 

你是微风，是晚霞，是心跳，是无可代替

🔹邓为苏易水| 邓为仙台有树 | 邓为郑适| 邓为云起时 | 邓为涂山璟| 邓为叶十七| 邓为长相思   | 迪奥品牌大使邓为 | 修丽可品牌大使邓为 | 邓为卡诗大中华区品牌代言人| CT全球彩妆代言人邓为 | 邓为马吉拉香氛代言人 🔹

@邓为D",汕尾市,2024-05-07,粒粒粒粒酱,0,22,0.0,22.0
27189682,"#刘宇宁天行健# | #刘宇宁卓不凡# | #摩登兄弟[超话]# 
刘宇宁卓不凡｜刘宇宁天行健

当白云飘过，那是我想你的痕迹；当微风吹过，那是我想你的温柔；当雨水落下，那是我想你的证据；当阳光灿烂，那是我爱的表白！

@摩登兄弟刘宇宁
 
 
刘宇宁书卷一梦、刘宇宁南珩、刘宇宁离十六、刘宇宁燕子京、刘宇宁珠帘玉幕、刘宇宁魏劭、刘宇宁折腰、刘宇宁开始推理吧⭐
摩登兄弟刘宇宁[虎爪比心]刘宇宁[虎爪比心]宁哥[虎爪比心]棚主[虎爪比心]lyn",汕尾市,2024-05-09,遇见宁很爱宁,0,21,0.0,21.0
27425745,"#刘宇宁天行健# | #刘宇宁卓不凡# | #摩登兄弟[超话]# 
刘宇宁卓不凡｜刘宇宁天行健

 盛夏光年，如玉少年
 温柔笑脸，一眼万年
 从不曾感叹时光太短
 而如今只怕岁月变迁
将时光化作绵绵思念
在余生伴你岁岁年年

@摩登兄弟刘宇宁
 
 
刘宇宁书卷一梦、刘宇宁南珩、刘宇宁离十六、刘宇宁燕子京、刘宇宁珠帘玉幕、刘宇宁魏劭、刘宇宁折腰、刘宇宁开始推理吧⭐
摩登兄弟刘宇宁[虎爪比心]刘宇宁[虎爪比心]宁哥[虎爪比心]棚主[虎爪比心]lyn",汕尾市,2024-05-09,MD大晴天31,0,21,0.0,21.0
27575455,但凡泰裤辣割强一点，我也不会笑你[ok]没蹭你张姐的时候，数据连零头都比不上[疑问]谁看不说一句张姐人美心善，当时不仅管教唱还管送代表作[嘻嘻],汕尾市,2024-05-09,Echo小肥君_,11,10,0.0,21.0
27199104,"#刘宇宁天行健# | #刘宇宁卓不凡# | #摩登兄弟[超话]# 
刘宇宁卓不凡｜刘宇宁天行健

愿时光带走你所有烦躁和疲惫，愿所有的美好都和摩登兄弟不期而遇。 

@摩登兄弟刘宇宁
 
 
刘宇宁书卷一梦、刘宇宁南珩、刘宇宁离十六、刘宇宁燕子京、刘宇宁珠帘玉幕、刘宇宁魏劭、刘宇宁折腰、刘宇宁开始推理吧⭐
摩登兄弟刘宇宁[虎爪比心]刘宇宁[虎爪比心]宁哥[虎爪比心]棚主[虎爪比心]lyn",汕尾市,2024-05-09,遇见宁宁,0,21,0.0,21.0
27820930,"#刘宇宁天行健# | #刘宇宁卓不凡# | #摩登兄弟[超话]# 
刘宇宁卓不凡｜刘宇宁天行健

我的心是旷野的鸟，在你的眼里找到了天空。

@摩登兄弟刘宇宁
 
 
刘宇宁书卷一梦、刘宇宁南珩、刘宇宁离十六、刘宇宁燕子京、刘宇宁珠帘玉幕、刘宇宁魏劭、刘宇宁折腰、刘宇宁开始推理吧⭐
摩登兄弟刘宇宁[虎爪比心]刘宇宁[虎爪比心]宁哥[虎爪比心]棚主[虎爪比心]lyn",汕尾市,2024-05-09,向宁奔赴,0,21,0.0,21.0
23213628,"#贺峻霖[超话]# ୧⍤⃝🔋#腾讯音乐由你榜#୧⍤⃝🔋#贺峻霖缘故#

·#缘故-贺峻霖[音乐]#

时隔两年再跳宅舞～
小贺哥哥元气满满愿你日日欢喜

@时代少年团-贺峻霖 ｜#超话星愿池#
  ​​",汕尾市,2024-05-01,-对小贺讲情话-,0,21,0.0,21.0
23716070,"#邓为涂山璟#💎#邓为长相思#

你若光明，这世界就不会黑暗；你若心怀希望，这世界就不会绝望；晚安！

邓为苏易水/邓为仙台有树/苏易水/郑适/涂山璟 / 邓为涂山璟 / 邓为郑适
@邓为D   ​​",汕尾市,2024-05-02,咕噜咕噜熊003,2,6,13.0,21.0
24443232,#SSR交换站[超话]# 老婆们[兔子]之前奶油兔福利赏收到了吗[兔子]好可爱[羞嗒嗒] ​​,汕尾市,2024-05-03,逼话超多,0,20,0.0,20.0
27446523,"#迪丽热巴[超话]##迪丽热巴谈人生至暗时刻# 
迪丽热巴即使在人生至暗时刻 带给身边人的依旧是那份属于她的美好
犹记得被全网嘿的时候 她在酒店里剪自己的头发而后告诉自己要坚强 再次面对工作和粉丝 依旧是笑逐颜开
这么好的姐姐 一定要顺顺利利的",汕尾市,2024-05-09,吉彦斐,6,11,0.0,17.0
23496271,啊？ ​​,汕尾市,2024-05-01,谁又偷我饭,0,16,0.0,16.0
23352963,啥意思我以后不能改了是吗[微笑] ​​,汕尾市,2024-05-01,碎棘,0,16,0.0,16.0
25789410,//@我是如此有钱://@北国佳人李春姬://@夏树://@林竹://@电子猫持证上网 : 十三年前。 ,汕尾市,2024-05-06,废话达人,15,0,0.0,15.0
27795254,"#陈艾[超话]#💛 #陈柏文姜典 爱与自由# 

我们之间隔着城，却在心中搭着桥

合集指路☞  
自修 | 抱图吱声 | 禁商用二改去水印 | 二传标出处",汕尾市,2024-05-09,黄喵喵_Meow,0,15,0.0,15.0
23404480,#梅龙高速塌陷已致19死30伤# 逝者已逝，生者如斯。 願傷亡人數不在增加。願平安🙏🙏🙏 ​​,汕尾市,2024-05-01,Ping-DW,0,14,0.0,14.0
23767054,高速行车，“走灰不走白，遇黑停下来……”是这样吗？#梅大高速塌方#  ​​,汕尾市,2024-05-02,湾区大海,12,1,0.0,13.0
23434627,#张韶涵[超话]#警惕披着为张韶涵抱不平的皮传播低俗流言的黑子！！！！！！澄清澄清！不要掉进语言陷阱[泪],汕尾市,2024-05-01,LaTang辣糖,0,13,0.0,13.0
23744060,"#鞠婧祎[超话]##鞠婧祎[超话]#jjy#鞠婧祎#jjy#鞠婧祎姜黎非# jjy#鞠婧祎千香引#

熊就得有个熊样，🌲🍊就该有个🌲🍊样，今天你为百万做出贡献了吗？
👉🏻 
@鞠婧祎 ​​",汕尾市,2024-05-02,芙婧栀,0,12,0.0,12.0
27575620,#时空中的绘旅人交易[超话]#推推团里的满赠 ​​,汕尾市,2024-05-09,皮蛋solo粥421,0,12,0.0,12.0
25972745,"#刘宇宁书卷一梦#  | #刘宇宁南珩# | #刘宇宁离十六#  |  #摩登兄弟[超话]# 
刘宇宁书卷一梦 |  刘宇宁南珩 | 刘宇宁离十六
若说白天不懂夜的黑 如许多人不懂你的美 你曾平凡，却执着努力 你有梦想，终持守坚毅 谦虚温柔，低调良善 这一次，我要向全世界安利最好的摩登兄弟！

@摩登兄弟刘宇宁
 
 
刘宇宁燕子京[给力]刘宇宁珠帘玉幕
刘宇宁魏劭[给力]刘宇宁折腰
刘宇宁卓不凡[给力]刘宇宁天行健
刘宇宁开始推理吧
摩登兄弟刘宇宁lyn刘宇宁lyn宁哥lyn棚主",汕尾市,2024-05-07,ning小落,0,11,0.0,11.0
23698458,"💛#朱志鑫 断层c位全能队长# 💙#朱志鑫 王牌ace# 

静谧的夜晚 你是我藏在微风中的欢喜
𝓠𝓾𝓲𝓮𝓽 𝓷𝓲𝓰𝓱𝓽 𝔂𝓸𝓾 𝓪𝓻𝓮 𝓶𝔂 𝓳𝓸𝔂 𝓱𝓲𝓭𝓭𝓮𝓷 𝓲𝓷 𝓽𝓱𝓮 𝓫𝓻𝓮𝓮𝔃

@TF家族-朱志鑫 ​​",汕尾市,2024-05-02,豚踢兔X用户,0,11,0.0,11.0
23792602,关于问界M7碰撞事故的，懂车帝这个视频“问”得比较清楚。看评论区，问界的洗地粉来了！,汕尾市,2024-05-02,湾区大海,0,11,0.0,11.0
26483023,"#吴磊[超话]#
我说，我想你了，你就出现了 爱你爱你@吴磊LEO #吴磊 你好不好# ​​",汕尾市,2024-05-08,颜颜今天也要戒宵夜,1,10,0.0,11.0
24528375,梅大高速塌方约200米处，他将货车横停拦下后方来车  ​​,汕尾市,2024-05-03,时间蒸雨我蒸娱,0,11,0.0,11.0
23494248,张颂文砍价被吐槽穷酸后回怼网友 ，4月29日，网友评论安慰张颂文。张颂文回应：我当演员一路讽刺过来的。   ​​,汕尾市,2024-05-01,时间蒸雨我蒸娱,0,10,0.0,10.0
23894114,#梅大高速路面塌陷事故已致36人死亡#天哪。。希望以后出行不会遇到这种事，大家都要平平安安 ​​,汕尾市,2024-05-02,小猫西扭,0,10,0.0,10.0
24976497,"#珠海暴雨# 今天珠海和中山的暴雨非常强，多个气象站录得3小时250毫米以上的超强降雨，甚至有气象站达到3小时300毫米。今天的雨没有一个数值预报报准了，甚至可以说，没有一个数值预报对此有反应。但是，有个人给了我们答案，那就是萧敬腾，萧敬腾早在11天前就宣布他要在澳门开演唱会，演唱会时间就是今天。
粤西还有强对流雨带像珠江口移动，珠海中山仍要防暴雨，深圳和香港也要注意。",汕尾市,2024-05-04,南气爱,1,9,0.0,10.0
24910524,#newjeans便利店[超话]# 车主开一车自己赚了50开车费怎么办。去闹的话我怕自己后续钱或者专辑都拿不到。,汕尾市,2024-05-04,张元1,0,9,0.0,9.0
24319937,"#成毅狐妖小红娘王权篇#cy#成毅王权富贵#
 
成毅不仅演技好，个人性格也很有魅力。低调谦逊，专心磨练演技，成毅每一步都走的很踏实，所以成毅能厚积薄发。深入了解之后，会发现成毅也是个温柔善良可爱的人，成毅待人真诚有礼貌，成毅这种品质特别能打动我。期待成毅未来的每一部作品！@成毅
 
成毅｜狐妖小红娘王权篇｜王权富贵｜莲花楼｜李莲花｜李相夷｜深潜｜云弘深｜卢云｜@成毅",汕尾市,2024-05-03,藏住旖旎,0,9,0.0,9.0
26115609,"#刘宇宁书卷一梦#  | #刘宇宁南珩# | #刘宇宁离十六#  |  #摩登兄弟[超话]# 
刘宇宁书卷一梦 |  刘宇宁南珩 | 刘宇宁离十六
再遇不到你这样好的爱豆，将摩饭当成了女朋友。用心对待，甚至偏爱...
有一种饿叫刘宇宁觉得你饿，有一种冷叫刘宇宁担心你冷。时感世间不值得，唯留恋你还在，温暖亦在。

@摩登兄弟刘宇宁
 
 
刘宇宁燕子京[给力]刘宇宁珠帘玉幕
刘宇宁魏劭[给力]刘宇宁折腰
刘宇宁卓不凡[给力]刘宇宁天行健
刘宇宁开始推理吧
摩登兄弟刘宇宁lyn刘宇宁lyn宁哥lyn棚主",汕尾市,2024-05-07,ning小落,0,9,0.0,9.0
24274756,"#翔霖[超话]#🍬#十九郁葱茏 花晚夏令新# 

""🥀.爱意化成风声，替我转交给你""𝓛𝓸𝓋𝓮 𝓉𝓊𝓇𝓃𝓈 𝒾𝓃𝓉𝓸 𝓌𝒾𝓃𝒹, 𝓰𝒾𝓋𝓮 𝒾𝓉 𝓉𝓸 𝓎𝓸𝓊 𝒻𝓸𝓇 𝓂𝓮. ​​",汕尾市,2024-05-03,小旋同学呐,0,9,0.0,9.0
24131135,"#成毅狐妖小红娘王权篇#cy#成毅王权富贵#
 
成毅不仅演技好，个人性格也很有魅力。低调谦逊，专心磨练演技，成毅每一步都走的很踏实，所以成毅能厚积薄发。深入了解之后，会发现成毅也是个温柔善良可爱的人，成毅待人真诚有礼貌，成毅这种品质特别能打动我。期待成毅未来的每一部作品！@成毅
 
成毅｜狐妖小红娘王权篇｜王权富贵｜莲花楼｜李莲花｜李相夷｜深潜｜云弘深｜卢云｜@成毅",汕尾市,2024-05-03,湛湛天蓝,2,7,0.0,9.0
24116748,"#奔跑吧范丞丞# fcc #范丞丞TommyHilfiger品牌代言人# 

因为生活值得，所以频繁记录📸
【范丞丞小巷人家庄图南｜范丞丞新说唱2024｜范丞丞纪梵希｜范丞丞飞驰人生2｜范丞丞扫黑拨云见日｜范丞丞宝格丽｜范丞丞奔跑吧】

@范丞丞Adam0616
  ​​",汕尾市,2024-05-03,地球好混不好混,0,8,1.0,9.0
24650270,"#马嘉祺[超话]#mjq#马嘉祺来伊份品牌代言人# 

 “在彼此江南烟雨里种下玫瑰 在信仰与黎明中相逢””𝓟𝓵𝓪𝓷𝓽 𝓻𝓸𝓼𝓮𝓼𝓲𝓷 𝓮𝓪𝓬𝓱 𝓸𝓽𝓱𝓮𝓻 '𝓼 𝓶𝓲𝓼𝓽𝔂𝓻𝓪𝓲𝓷 𝓪𝓷𝓭 𝓶𝓮𝓮𝓽 𝓲𝓷 𝓯𝓪𝓲𝓽𝓱 𝓪𝓷𝓭 𝓭𝓪𝔀𝓷.”

@时代少年团队长-马嘉祺",汕尾市,2024-05-03,秋季零贰年主唱,0,9,0.0,9.0
23989357,2️⃣ ​​,汕尾市,2024-05-02,吉彦斐,0,9,0.0,9.0
27444897,"#周深[超话]# 🎶#周深新专辑反深代词#🎶#2024周深9.29HZ巡回演唱会#你是我全部视线的终点 山海间唯热爱无可遮掩 迎风踏雪沉星落月 向着背影如烟 何时能追寻回你身边 低入尘 碾作土 
wb:    @卡布叻_周深 
  ​​",汕尾市,2024-05-09,六祁_,0,8,0.0,8.0
24218895,"#成毅[超话]##被绿海包围的成毅##成毅仪式感##成毅工作室放饭# 好的已经想象到五一放假回去我会困成什么样了嘿嘿[doge]淇淇这累的 ，挺可爱的，好好休息[哇]

成毅｜狐妖小红娘王权篇｜王权富贵｜莲花楼｜李莲花｜李相夷｜迷局破之深潜｜云弘深｜卢云｜@成毅  ​ ​​",汕尾市,2024-05-03,念淇夷,2,6,0.0,8.0
25229233,这会不会太犯法了[微笑],汕尾市,2024-05-05,我的脸它皱了,0,8,0.0,8.0
23498966,#梅龙高速塌陷已致19死30伤#看图山体是有固定好的，但还是挡不住被雨水长时间冲刷后水含量几乎饱和的土壤。 ​​,汕尾市,2024-05-01,只想要开开心心快快乐乐,0,7,0.0,7.0
23311169,#梅龙高速塌陷已致19死30伤#高速塌陷，难以想象，这是设计的问题，质量的问题，管理的问题。五一本来是快乐的，但是，人有旦夕祸福，那些失去亲人的家庭，天都塌下来了！那些本不该失去的生命，他们一定心有不甘，他们本来可以快快乐乐的和家人团圆，或者去欣赏大好河山的美丽风光，却意外先来了。有关部门一定要吸取教训，创造一流设计、一流质量、一流管理的高速公路。,汕尾市,2024-05-01,龙天一草,1,6,0.0,7.0
23777289,"#张韶涵[超话]#“一百次真情实意的歌唱，抵不过一句押韵的诽谤”



 

#张韶涵演唱会淋雨带病演出# #张韶涵 敬业#",汕尾市,2024-05-02,LaTang辣糖,0,7,0.0,7.0
27656378,"#bts[超话]#发个避雷贴，具体在这条帖子
关于m l著名假卡姐
❗️假/卡/大/王❗️yuuna❗️

切卡大家自己也上点心，特别是干d切的，别丢了良心。

Miu姐虽然我不知道你是谁，但是如果你是我们国人的话，我觉得还是应该劝劝你，这人卖的全假货，但是你晚上大几千出去买的自印啊。咱可能不差这点，但是大几千干点啥不好啊 。

p6是p2里另外9张卡，其他sd的类比。p1是假卡大王主页。",汕尾市,2024-05-09,两点给我带杯奶茶,0,7,0.0,7.0
23432510,#大熊猫和花[超话]##花花和爷爷又谭崩了#   ​​,汕尾市,2024-05-01,用户7706509479,0,7,0.0,7.0
23248382,"#龚俊[超话]# gj#龚俊# gj #龚俊 真果粒品牌代言人#龚俊@龚俊Simon💙

不羁季风，来自地球彼岸，记忆中的时空锚点⚓️⚓️邂逅龚俊@龚俊Simon ，于经典语境中，致献最锋锐的时尚答案。 ​​",汕尾市,2024-05-01,邀菌龚赏月,0,7,0.0,7.0
24591695,[赞]//@卡了蛋儿kk://@spark不夜城:好人//@花泽美美:[赞][赞]//@都市怪诞录:[666]//@悬疑志:一家子都是好人//@清都潜水狼:[泪]//@两色风景嘎:千钧之跪//@降夭除魔齐天大圣:积善之家🙏//@碎叫://@羊村守护:老先生和这一家人是盖世英雄[泪][泪][泪],汕尾市,2024-05-03,-卡里,7,0,0.0,7.0
23723703,中国人的一口饭，袁隆平的一辈子   ​​,汕尾市,2024-05-02,时间蒸雨我蒸娱,0,3,4.0,7.0
25981093,"#刘宇宁书卷一梦#  | #刘宇宁南珩# | #刘宇宁离十六#  |  #摩登兄弟[超话]# 
刘宇宁书卷一梦 |  刘宇宁南珩 | 刘宇宁离十六
尚未佩妥剑，转眼便江湖。
愿历尽千帆，归来仍少年。

@摩登兄弟刘宇宁
 
 
刘宇宁燕子京[给力]刘宇宁珠帘玉幕
刘宇宁魏劭[给力]刘宇宁折腰
刘宇宁卓不凡[给力]刘宇宁天行健
刘宇宁开始推理吧
摩登兄弟刘宇宁lyn刘宇宁lyn宁哥lyn棚主",汕尾市,2024-05-07,ning的凝,0,7,0.0,7.0
25008242,"#嘉行传媒 白眼狼公司##迪丽热巴拒演白日提灯# 
论嘉行传媒有多白眼狼？
迪丽热巴签到这个公司给了各种跑龙套女N 这个时候她已经有了一番央视女主最高破4%的实绩 后面迪丽热巴自己跑组拿到高雯角色大爆特爆 继续让其跑龙套 
迪丽热巴受邀去大热综艺和与前辈拍高质量正剧 因为迪丽热巴不去嘉男宝就当不了男主继续推掉迪丽热巴的剧只为了捧男宝
一直让迪丽热巴奶新人 各种电影电视剧都硬塞十来个 不肯给拍外戏 这也就算了 在剧播出期间更是几乎零宣传 枕上书拿下2020全平台年冠   曾某赵某开心的手舞足蹈举牌舔鹅  可枕上书播出期间只有10多条热sou
迪丽热巴17年就拿下一番电影破亿票房 请问贵公司到现在还有为你家艺人谋划这条路线吗
接的戏只为了让迪丽热巴去给你男宝置换大厂央视的剧？你们良心何在？是谁现在顶了嘉行传媒的大半片天
白日提灯你们要是硬塞给迪丽热巴 真的 坏事做尽 等天收吧@嘉行传媒 @嘉行迪丽热巴工作室",汕尾市,2024-05-04,吉彦斐,0,7,0.0,7.0
23820652,老大、这钱一定要花吗 ​​,汕尾市,2024-05-02,赫则呢呢,0,6,0.0,6.0
26400796,"#刘宇宁书卷一梦# |  #刘宇宁南珩#  |
#刘宇宁离十六#  |  #摩登兄弟[超话]#

刘宇宁书卷一梦 | 刘宇宁南珩|刘宇宁离十六
你在舞台，
我在人海
你站在光里歌唱，
我做一个仰望的人就好 ​​​

🍁🍁@摩登兄弟刘宇宁
  
  
|刘宇宁魏劭|刘宇宁折腰|刘宇宁宁远舟|刘宇宁一念关山|刘宇宁卓不凡|刘宇宁天行健|刘宇宁帝林|刘宇宁紫川｜刘宇宁燕子京‖刘宇宁珠帘玉幕‖摩登兄弟刘宇宁｜  棚主｜  宁哥  ｜刘宇宁｜  lyn‖刘宇宁开始推理吧",汕尾市,2024-05-07,遇见人造卫星情人,0,6,0.0,6.0
23453847,"#杨紫[超话]##杨紫麦承欢# yz #杨紫承欢记#
惹到麦承欢算是踢到钢板了！
麦承欢霸气上线一招制小人
【杨紫麦承欢】【杨紫承欢记】@杨紫
  ​​",汕尾市,2024-05-01,皓翎玖瑶-小夭,1,5,0.0,6.0
23544820,#梅龙高速塌陷已致19死30伤#粤东多山体，连下快一个月的雨，降水量又惊人，很多山体都被泡软了，再好的基建也顶不住吧？而且梅州的高速基本都是开山造路，本质还是山体的一部分，只要进入粤东地界，基本每天都三网发来的自然灾害和山体滑坡短信提醒。 ​​,汕尾市,2024-05-01,飙野,0,6,0.0,6.0
24685847,"#胖猫姐姐称恋爱转账51万30多万未还# 人微言轻 单但我就是要发 他11号死在江里，谭竹大小姐女神知道这个事情，12号跟人暧昧装可怜。 谈恋爱期间背着胖猫出轨。 真的心善值得好多人维护呢 
敢不敢去看一下她的魅力",汕尾市,2024-05-04,mensister,0,6,0.0,6.0
23980534,天啊，愿平安！,汕尾市,2024-05-02,飞飞56935,0,6,0.0,6.0
23989854,3️⃣ ​​,汕尾市,2024-05-02,吉彦斐,0,6,0.0,6.0
25981080,"#杨紫代言果子熟了无糖茶#[果子熟了]#杨紫果子熟了无糖茶代言人# 

难走的路，往往都是上坡路呀。无论这个世界对你怎样，都请你一如既往的，努力、勇敢、充满希望。
当你走上这条铺满荆棘的路时，我们在你身后为你加油。
当你走出这条铺满荆棘的路时，我们在前方为你鼓掌。
只愿你啊，历经风雨，依然觉得人间值得。
往后余生，安适如常。
@杨紫",汕尾市,2024-05-07,旅人SK,1,4,0.0,5.0
28074903,#张极周边中转站[超话]# 求救 ​​,汕尾市,2024-05-09,王苗Lib卍ra,0,5,0.0,5.0
23452515,#杨幂[超话]#天天造谣黑图红金告死光光@杨幂工作室 @碎话beebee机 ​​,汕尾市,2024-05-01,宝宝幂幂6339711357,0,5,0.0,5.0
25926341,"#刘宇宁书卷一梦#  | #刘宇宁南珩# | #刘宇宁离十六#  |  #摩登兄弟[超话]# 
刘宇宁书卷一梦 |  刘宇宁南珩 | 刘宇宁离十六
几许清风抚过脸庞
一片相思涌上心头
一缕阳光照射眼眸
我看见拼搏中的你是那样的迷人
就如同那冲破黑夜的一束光
经历了风雨总会遇见彩虹
感恩有你
让我的世界变得更美丽

@摩登兄弟刘宇宁
 
 
刘宇宁燕子京[给力]刘宇宁珠帘玉幕
刘宇宁魏劭[给力]刘宇宁折腰
刘宇宁卓不凡[给力]刘宇宁天行健
刘宇宁开始推理吧
摩登兄弟刘宇宁lyn刘宇宁lyn宁哥lyn棚主",汕尾市,2024-05-07,ning九九九,0,5,0.0,5.0
23893403,#梅大高速塌陷一3岁孩童脑出血还在ICU# 願平安，孩童挺住，願傷亡人數不再上升。珍惜眼前人。 ​​,汕尾市,2024-05-02,Ping-DW,0,5,0.0,5.0
26739175,#艾芙花园[超话]#不算贵妇包装吗，我标题打的是贵妇包对方收到说我诈骗(没收打包费市价出的) ​​,汕尾市,2024-05-08,jenfni不要请回婉拒,0,5,0.0,5.0
24652435,找到了 ​​,汕尾市,2024-05-03,首页人角色嘿,0,5,0.0,5.0
27564315,"#泰剧两个世界[超话]#💗#maxnat# 💙#泰剧两个世界# 
Tai在那刻真的害怕kram离开了....
看到他醒过来，Tai哭了，我也哭了😭😭😭   ​​",汕尾市,2024-05-09,蜜桃奶盖白妤,0,5,0.0,5.0
26027133,"#摩登兄弟[超话]##刘宇宁书卷一梦#  | #刘宇宁南珩# | #刘宇宁离十六#  |  #摩登兄弟[超话]# 
刘宇宁书卷一梦 |  刘宇宁南珩 | 刘宇宁离十六
你能看见山，你能看见海，你能看见这个世界的一切。我就不一样，我目光比较短浅，只能看见你。

@摩登兄弟刘宇宁
 
 
刘宇宁燕子京[给力]刘宇宁珠帘玉幕
刘宇宁魏劭[给力]刘宇宁折腰
刘宇宁卓不凡[给力]刘宇宁天行健
刘宇宁开始推理吧
摩登兄弟刘宇宁lyn刘宇宁lyn宁哥lyn棚主",汕尾市,2024-05-07,落了白吖,0,5,0.0,5.0
23205270,哎呀。被lh了[舔屏] ​​,汕尾市,2024-05-01,Piglet_飞天猪咪,0,5,0.0,5.0
27197697,"#肖战[超话]##肖战肖春生# xz #肖战梦中的那片海# 
真喜欢不卑不亢！对自己认知清晰，对目标清晰！永远清醒的肖战！这就是肖战的人格魅力，别人怎么模仿也学不来的东西！好爱！喜欢肖战是我的幸运！

@X玖少年团肖战DAYTOY 
#梦中的那片海# 
  ​​",汕尾市,2024-05-09,寻梦xz1005,0,5,0.0,5.0
24330004,书卷真好，宁远舟的“雪冤昭”[泪]#刘宇宁书卷一梦# #书卷一梦#,汕尾市,2024-05-03,LYNnpy,3,2,0.0,5.0
26107158,"果然领了证的就是好磕 ""模特T台走秀 ""孙杨 ""张豆豆   ​​",汕尾市,2024-05-07,时间蒸雨我蒸娱,0,5,0.0,5.0
26104592,"#祺轩[超话]##祺轩世界第一初恋##祺轩##祺轩 印迹为证命定成双# 

 你是我在极寒中仍留有余温的玫瑰。  𝓨𝓸𝓾 𝓪𝓻𝓮 𝓶𝔂 𝓻𝓸𝓼𝓮 𝓽𝓱𝓪𝓽 𝓻𝓮𝓶𝓪𝓲𝓷𝓼 𝔀𝓪𝓻𝓶 𝓲𝓷 𝓽𝓱𝓮 𝓮𝔁𝓽𝓻𝓮𝓶𝓮 𝓬𝓸𝓵𝓭

@时代少年团队长-马嘉祺 @时代少年团-宋亚轩",汕尾市,2024-05-07,小小楠喔,1,4,0.0,5.0
23347999,我不行了//@胰脾:喷不了这个是真好笑//@吃口烤谟:想不想要大爸爸的断签//@蒸气明治:这个真的//@情人节后妈:我喷了//@桃岛兔眠:我服了//@恋颧癖_:对然后呢//@站街猫:啊啊啊啊补药啊//@黑猫情结_:卧槽//@我爸综星:我勒个骚刚//@金玟0:笑喷了,汕尾市,2024-05-01,小猫西扭,5,0,0.0,5.0
23472082,"五一抽几个宝宝送福利
奖品有
一等奖：520
二等奖：328
三等奖：98
四等奖：请你喝一杯奶茶
五等奖：5.2小红包
参与抽奖 
祝大家五一快乐 ​​​",汕尾市,2024-05-01,Cecliy祎只小狗,0,5,0.0,5.0
28042926,"九尾：看一下专业的解说陈卡特，“谢谢九尾送出的魔法书，虽然还没送，先谢了总会送的吧”我先送，我还没充钱呀，我先送（为啥第一反应是还没充钱呢[喵喵]）
九尾：原来他十号找牛子去的，没找我去的，我是备胎，兄弟我吃不消了，就牛子跟我说啊，他说本来卡特找他，他说他不去，原来昨天都答应好了我要去了，整这么一出，你说还能有心情去吗，哦人家不去了，所以找到我了
CAT：本来想和牛子刺痛总决赛一起去解说，但是牛子呢被官方提前预约了，就来不了，后面我就顺嘴问了一下，那你十号来呗
九尾：我等会要去跟他说一下十号有点事，不一定能来了。
#超话创作官#  #电竞超有趣#",汕尾市,2024-05-09,熊熊无聊_,0,4,0.0,4.0
27199245,#The8徐明浩[超话]#就是说感觉很配尝一口夏天，就画了[可怜]（耳机画的像两个木塞子[跪了]） ​,汕尾市,2024-05-09,w-and-gan,0,4,0.0,4.0
24085803,#王俊凯[超话]# ​​,汕尾市,2024-05-03,我是你蟹姐KK,0,4,0.0,4.0
24976846,#广东60个暴雨预警信号生效中#拜托你了不要再下了 ​​,汕尾市,2024-05-04,Shylie_茉柠,0,4,0.0,4.0
