,content,city,date,id,n_repost,n_comment,n_like,influency
10890982,椰奶国际、也是明艳动人了一下    揭阳·普宁星河COCO city,揭阳市,2024-04-05,MandyMakyy,0,6,0.0,6.0
18572672,#韶关洪水#担心！一夜无眠[泪][泪]  ​​,揭阳市,2024-04-21,颂文的小张_童学,0,6,0.0,6.0
18424730,看过来👏//@小俊养护指南:物料包来了！！！大家都知道我们野孩子今年肯定能上，所以五一有时间地推的可以开始先准备起来了！特别是大学生！学校绝对是一个特别好的场所！当然还可以包括夜市摊和公园这种！ 大家可以找之前周年的地方群去找人商量一下哈！可以开始热身啦！xpx们！,揭阳市,2024-04-21,夹竹桃1号,6,0,0.0,6.0
8454470,"可能有一些是一样的，lj太多了，掺一起分不清
有一个张元英的站姐更新了耀文的图，因为是海外的，没有lj,只有照片
 
 
 
  
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  
  
 
 
 
这条全是时团",揭阳市,2024-04-01,曦星時玖,2,4,0.0,6.0
21943812,安全落地 刚下飞机就给酒店打电话接机服务 结果前台跟我说因为两天的雷暴雨那一片酒店都停电了 发电机还在路上 需要几小时 现在没法办理入住…嗯…祸不单行了老师[晕]  揭阳·揭阳潮汕国际机场 ​​,揭阳市,2024-04-28,小池不在_,0,6,0.0,6.0
21353070,"呜呜呜动车停在中途两个多小时了
今天还能到深圳吗
暴雨什么时候能结束啊 ​​",揭阳市,2024-04-27,by小怪兽,0,6,0.0,6.0
17619808,"#王一博汤唯 许我向你看#众所周知王一博追风者正在央视热播，这个是真的，电影维和防暴队也会在五一上映，欢迎来看呀
 ​​",揭阳市,2024-04-18,一可小甜甜,0,6,0.0,6.0
19935974,#原神[超话]#结束战斗了喵，五一再去肝专武 ​​,揭阳市,2024-04-24,世界就是围着reo转的,0,6,0.0,6.0
18390021,"#博君一肖[超话]#🎉🎦普宁《维和防暴队》五一观影活动来啦！！@95_影视乐园 

💛怀揣赤诚之心，他们用血肉之躯筑起蓝色防线，中国维和防暴队狙击手杨震随时待命，百香果们热血集结，相约五一！[打call]
地址：普宁市万泰汇星河时代影城4楼
时间：5月1日（周三）下午场时间暂定
票价：暂定
活动内容：打卡拍照，室内易拉宝应援，签到领取物料（有基础和阶梯），映前后视频，现场抽奖，观影，大合照！[老师爱你]
审核条件：（学生党可放宽条件）
    1.双人超话+果园10级
    2.电影：《无名》《长空之王》《热烈》各两张！
    3.个人单曲，半年内双人氪金≥328💰
电影票要求不符合，则在维和预售期间购买电影票补上；若超话等级不足则可用K金补，合128💰补一级，需2023年至今的有效氪金，仅接受录屏，截图无效！ （补充一点观影无门槛，审核要求是为了区分物料而已）
[你好]另有各种热烈返场物料随机发配，[比耶]现场抽奖物料，无宣图隐藏款敬请期待！
物料授权：@-绾抚  @是酷盖的兔子啊 @慕斯小栗子 @95号许愿池 @椰奶酿蜜桃 @我真的只是一颗溏心蛋  @琑住盈盈 @鹤无缺 @风生汐 @十冠长安 @晗晗抱着坚果溜摩托 @阿鹤AMY @琑咿呀 @是许狗蛋呀 @你爱的小面包 @画画太菜被抓走了 @哈七今天学了没 @一对饭窝儿 等（如有遗漏请用力踢我修改[老师好]）
映前片授权：@Stardustkii 
映后片授权：@Stardustkii 
定帧图授权：@短腿兔同学 

主办：@顺辛啵赞有钱钱 
加码组姐妹：@李梦雨1823 @Y_Z_BX @腿短任性_95 @顺辛啵赞有钱钱 
活动负责工作人员：@偏偏不可相衬 @-钱包包 @李梦雨1823 @Y_Z_BX@小裁缝95 @琑二十五 
美工 ：@吉石行乐0805囍1005

💚欢迎普宁和各地百香果们一起观影团建！ 
❤️感谢各位工作人员姐妹们的帮助！ 感谢各位大大劳斯们的授权！感谢各位到场百香果们的支持！#博君一肖#",揭阳市,2024-04-20,顺辛啵赞有钱钱,2,4,0.0,6.0
15987761,笑死//@阿卡宇航:内构尼亚胡[太开心][太开心][太开心],揭阳市,2024-04-14,脱欧入亚卡菊轮,0,0,6.0,6.0
21842022,广东你的暴雨真的可以停了，不然你就下到把学校淹了，不然我天天上下学淋一身，还差点被风刮跑，还有那个雷和闪电，真的怪吓人的[微笑] ​​,揭阳市,2024-04-27,椿棬行,0,6,0.0,6.0
12214675,"#腾势旗舰轿车或命名Z9# 近日，腾势旗舰轿车的伪装车亮相欧洲，并回到奔驰总部斯图加特开展了一系列调校与道路测试，据悉新车或命名腾势Z9，并将于北京车展正式亮相。

从图片中可以看到，新车修长的流线型造型，加上扁平的车身以及超低的离地间隙，

可以看到新车在德国街头被当地民众围观了，这款被网友称作“腾势帕梅”的新车设计",揭阳市,2024-04-07,暨南数码,0,6,0.0,6.0
22100626,一个院士朋友顶500万透明粉。,揭阳市,2024-04-28,我不是哈哈也不是呵呵,3,3,0.0,6.0
12255989,#一加小米因评测数据隔空互怼#一加跟小米这两年真的是相爱相杀，你们有没有发现现在其他厂商怼小米，小米都不怎么回应了，但是一加怼小米的话，小米是必回的[笑cry] ​​,揭阳市,2024-04-07,叽歪数码VVV,0,6,0.0,6.0
19178977,"哦豁 我老板娘刚刚问我要不要和她做亲戚
我说什么 意思
她说要介绍她弟弟给我，今年26 属兔，比我大一岁，在深圳当编程老师，还给我发了照片 让我考虑考虑 
要的话推我微信给他
我看了一下各方面条件都挺好的 
就是不是我的理想型。
所以此时此刻有点子纠结
因为怎么说，我是潮汕人，我不想嫁本地 所以深圳广州我觉得挺好的。",揭阳市,2024-04-23,耶奶味的炭烧兔爪,0,6,0.0,6.0
19349255,"我在发微信跟大老板吐槽因为暴雨丧失了好几万律师费赚不到（交通不便赶不到目的地）

大老板：没事，他们说五一假期过来找，你可能五一假期没得休了，提成全部归你这个二老板和同事好了

心情顿时好了[haha][haha][haha][haha] ​​",揭阳市,2024-04-23,七步吟诗曹子建,3,3,0.0,6.0
17038336,#2024华晨宇火星演唱会# 五一在烟台海边和华晨宇一起回火星！[哇][哇][哇]#华晨宇我们终于要一起看日出了#,揭阳市,2024-04-16,R宝手里的喵,2,4,0.0,6.0
20447774,//@阿卡宇航:笑死,揭阳市,2024-04-25,脱欧入亚卡菊轮,2,1,3.0,6.0
18176608,"#棣月系[超话]#[苦涩]#棣月系# 
希望五一假期thw能播🙏🙏🙏🙏🙏🙏 ​​",揭阳市,2024-04-20,啥破名一直改不了,0,6,0.0,6.0
17926580,"#王源[超话]##王源高远追光的日子#  wy #王源飞波士顿开启新学期# 

懂得享受日常的人，才会成为敏感但不执拗的人；懂得欣赏孤独的人，才能真正看到自我的样子、世界的样子。——王源《如常》 

@TFBOYS-王源 ​​",揭阳市,2024-04-19,聆听Roy专辑_,2,4,0.0,6.0
17748214,"办公室小姐姐：x总真的贵人出门多风雨，昨天回广州办公室，广州大暴雨半天。这会天气预报又发雷电预警了

我：这不关我事啊[苦涩][苦涩] ​​​",揭阳市,2024-04-19,七步吟诗曹子建,2,4,0.0,6.0
22726134,//@浇花达人_://://@貌美强壮的有钱悍妇://@杨凯之的泡饼://@Leilei的日记://@狐狸不是虎哩://@七拾珥时://@00不是猪鼻子://@是维达熊的宝宝://@飒魔不是狗://@今天天气好不好奇怪://@DubisteinWunder://@呆比误导性://@我看你好得很://@一大pen盆栽://@魏大勋溺爱版://@白日梦想家_9:魏大勋好帅,揭阳市,2024-04-30,鸽不语,6,0,0.0,6.0
19399042,"五一小长假玩什么？揭阳万达来安排[打call]
喜欢青春活力四射的朋友，一定不要错过5月1日的#kpop随机舞蹈# ；单身缺对象的朋友，月老来给你们送对象啦！还有万个游戏币万张游园会门票免费送，宝子们，#揭阳万达广场  #五一假期 这边福利不要错过吖！#逛万达  ##王婆说媒##揭阳万达广场[超话]##KPOP随机舞蹈[超话]#  揭阳·揭阳榕城万达广场",揭阳市,2024-04-23,揭阳榕城万达广场,2,4,0.0,6.0
21994038,受不了广州大暴雨，来粤西湛江躲几天[允悲][允悲][允悲] ​​,揭阳市,2024-04-28,七步吟诗曹子建,3,3,0.0,6.0
18133072,"#王俊凯[超话]# 
会不会有一天时间真的能倒退 ​​",揭阳市,2024-04-20,土豆超人Kai,0,6,0.0,6.0
21138876,"#檀健次吃了土笋冻# [心]#檀健次打卡福州# 
土笋冻真的不敢吃！不过福州还挺想去的，五一没有假期，等有了假期一定要去打卡@MIC檀健次JC-T ​​",揭阳市,2024-04-27,小福狸AN,0,6,0.0,6.0
18564242,#王一博[超话]# 💚#王一博## 电影维和防暴队 #王一博维和防暴队# 王一博维和防暴队 #电影维和防暴队定档五一# 王一博杨震 #青年演员王一博# 王一博酷盖💚💚 狙击手杨震，我们五一见@UNIQ-王一博  ​​​,揭阳市,2024-04-21,廿廿momo,0,6,0.0,6.0
9224108,我靠第一次经历 ​​,揭阳市,2024-04-03,伤心香菜拯救世界,0,6,0.0,6.0
17064422,"【#余承东回应P70何时开售# ：“再过两天会有好消息”】

4月15日，华为发布了关于华为P系列的多个视频，并表示华为P系列正式升级为“华为Pura”。16日早间，华为常务董事、终端BG CEO余承东对记者表示，“Pura70可以视为P70，过两天将有好消息。

这一代的实际四台机子是Pura70、Pura70 Pro、Pura 70Pro+和P70 Ultra，

不过按照常理来说，P系列的核心产品应该还是P70 Pro，Pro+是正儿八经的超大杯，而P70 Ultra则有些类似于Mate系列的RS，轻奢定位，走的时候万元级别的高端商务和时尚潮流路线。

”#余承东称再过两天会有好消息##余承东回应华为Pura70何时开售#
大家准备好了吗？余总都这样说了，那感觉真正的开售时间不远了，大家都准备好小板凳，记得到时开抢。",揭阳市,2024-04-16,暨南数码,2,4,0.0,6.0
19318313,天都下漏了[二哈] ​​,揭阳市,2024-04-23,火锅妹妹PentolaMongolia,0,6,0.0,6.0
11135390,目涩涩 ​​,揭阳市,2024-04-05,大雄作手,1,5,0.0,6.0
22102341,哎呦我去看哭了，那我只好接了 ​​,揭阳市,2024-04-28,暃天小女警z,0,6,0.0,6.0
22025955,"今天周六但放假，记录一下这周
下了一周的雨☔️。。。
二模考得不好，不过竟然没有跟10月联考一样差。发现我现在的心态蛮好的ヾ ^_^♪这次主要是数学物理不好，在班里拉平均分了，但我心情一点都没被影响到[doge][耶]主要都是选择题扣太多了[嘘][喵喵]保持好心态
周一中午蛮开心的[锦鲤附体]
周一下午自习课去听毛毛的辅导，听到了好多欢呼声，原来是拔河比赛，听同学们描述就可以想象到语文老师在比赛的时候有多帅了[泪]你章就不用说了[doge]
周二。💣[伤心]
由于周二在食堂二楼……接下来这几天跟xwf都没去二楼，发现失去了最爱二楼的我十分落魄[单身狗][二哈]不过这学期开学这么久第一次跟xwf去三楼吃，意外地发现三楼原来也有合我胃口的
周四很烦的一天，分数条又没分到，去找毛毛，他果真打印差了一号，服了[悲伤]就我没有。物理公开课被你章说了两次，第二次我结果明明写对了，还被说[黑线]不过下课回头看到xd在后面，离我蛮近的[馋嘴][哈哈]晚上回家，洗完澡跟朵去吃冰，[耶]p16在路上抓拍的，真的很喜欢这张。只写了语文试卷，还没十一点就睡觉了[开学季]半夜，下了很大的雨，起来关窗，发现才五点，还有时间睡觉，听着雨声，幸福感[哇][哇][哇]
周五放学后跟yy出去，走到一条在一中这么久都没去过的路，发现了一家沙县小吃[doge]
周六跟wkj又出去了[doge]下午在教室点了奶茶，外面在下雨。本来想发消息给骑手说可以等雨小了再送来，但是找了订单界面就，不知道为什么只能联系商家和打电话给骑手，所以我没有发。结果骑手提前送到了，他说他被淋湿了，要回家换衣服，先挂一下还没送到什么的，我听着突然有点心酸和难过[悲伤]跟他说了谢谢。哎呀,,Ծ^Ծ,不知道怎么说[苦涩]
今晚下课出去，见证一下朋友跟她的crush偶遇瞬间哈哈，还是得看别人跟别人的crush比较好玩[doge]看到朋友的crush经过的时候，我会直接贴脸开大：你这下开心了吧[喵喵]真好哈哈哈

距离高考40天

#hanhan's plog##高三daily#",揭阳市,2024-04-28,libby2024gkjy,0,6,0.0,6.0
11501957,大暴雨姐开车勇闯汕头 ​​,揭阳市,2024-04-06,木南妮·妮儿,0,6,0.0,6.0
18271905,奥什真做过这么猛的事？？？ ​​,揭阳市,2024-04-20,吉罗婷女士你带我走吧,0,6,0.0,6.0
17649514,"华为pura70系列今天开售，结果，我刚刚点开这时候看了一下，前50里面竟然没有任何一个华为pura70相关的热搜，只有几个雷军的直播热搜
但是呢，这跟我今天的感知是明显不符的，雷军的直播虽然火但是华为pura70今天开售，讨论的热度也非常的高，我已经刷到了不少相关的内容，而且评论量都还挺高的
所以我又直接去看了一下华为pura70系列开售这个话题，好家伙，阅读量1.1亿，讨论量4.4万，按照以往，这话题不说“爆”，热搜前十都是妥妥的吧？
这是刻意低调处理的吗？改套路了？",揭阳市,2024-04-18,叽歪数码VVV,0,6,0.0,6.0
17618970,"#tf家族四代周边中转站[超话]#   
听说五一出新周边
可出代拍
全部人都有，但是不垫付
有信誉，本人已经代拍多年了
群已拉好，欢迎各位姐妹加入，需要谁的都可以评论，不需要捆的，随时查看订单 ​
本期可长久代拍高会的周边 ​ ​​",揭阳市,2024-04-18,俊凯家的妮儿,0,6,0.0,6.0
16782822,广西你。。。。能不能把五一酒店价格打下来。。 ​​,揭阳市,2024-04-16,XueYuLaLa-,0,6,0.0,6.0
18472854,那就用一件又一件事把自己填满吧 ​​,揭阳市,2024-04-21,开罗尔ARTIST,0,6,0.0,6.0
21337395,"芒特最后时间为曼联抢断了一球，伴随着曼联最后一击无果，最终曼联在主场战平伯恩利

#曼联[超话]##曼联新闻##曼联1比1伯恩利# ​​​",揭阳市,2024-04-27,曼联守望者,0,6,0.0,6.0
11139471,"刚想起来要发微博[女孩儿]这家店非常潮 里面有个很好看的地方但是太社恐了不敢进去拍
我果然还是只喜欢喝奶茶 感觉咖啡好苦啊啊啊啊[抓狂]",揭阳市,2024-04-05,祈雪眠风曲,0,6,0.0,6.0
17376720,#猫咪撑到主人回家咬着衣角离世# 看着都泪目，别说主人了！ ​​,揭阳市,2024-04-17,xi_aini,0,6,0.0,6.0
14734708,#华晨宇mayfly虫虫中转站[超话]#有姐妹有三专的吗，你们的三专用微信直接扫可以识别出条形码吗，为什么我的直接扫识别不了，拍照完截图又可以识别，京东也可以识别，支付宝识别不了,揭阳市,2024-04-11,佘颖欣是白月光,0,6,0.0,6.0
21292253,刘宇宁，今晚不见不散[羞嗒嗒],揭阳市,2024-04-27,LYN宇音绕梁,1,5,0.0,6.0
10238311,回到家还要加班，吃个宵夜不过分吧。。。。。。,揭阳市,2024-04-04,唱歌低八度的能源部长,0,6,0.0,6.0
10238066,"#12306回应高铁走到半路两车乘客互换#
还可以这样[二哈][二哈][二哈][二哈] ​​",揭阳市,2024-04-04,七步吟诗曹子建,2,4,0.0,6.0
22107037,五一前不是铁粉的，我都要双了哦[馋嘴] ​​​,揭阳市,2024-04-28,荆棘园春雨_yi,0,6,0.0,6.0
22779155,OMG 珠海你还下冰雹了[衰]（不过我提前回家了）  ​​,揭阳市,2024-04-30,0905兔牙啃摩托,0,6,0.0,6.0
25271211,专家又在发什么神经说要取消长假制度了,揭阳市,2024-05-05,安泽Anzeeeeee,1751,472,0.0,2223.0
28080322,#哈尔滨一九四四大结局# 信息量好大！关雪以为自己救的是宋卓文，没想到救的其实是宋卓武。三人对峙，也是三个人首次同框！没想到我们糙月光卓武死在了胜利之时，尔滨你赔我眼泪！！！   ​​,揭阳市,2024-05-09,思想聚焦,206,226,0.0,432.0
25514793,#赵樱子谈胖猫事件#抖人的评论区这么幽默吗[吃惊],揭阳市,2024-05-05,宋辛博,99,262,0.0,361.0
25028387,重庆做成了什么？有些抖人把这事儿上升到地域黑了[拜拜]#胖猫姐姐称恋爱转账51万30多万未还#,揭阳市,2024-05-04,宋辛博,56,242,0.0,298.0
27953738,"#时代峰峻# 
笑一笑吧🤣",揭阳市,2024-05-09,猪儿不营业,198,94,0.0,292.0
25310449,你们别这样… ​​,揭阳市,2024-05-05,安泽Anzeeeeee,49,213,0.0,262.0
26141442,"#第五瓜格[超话]#整理了一下zy职场霸凌的始末#狼队经理职场霸凌# 

瓜瓜挂牌： 

→经理爱买菜： 

→传出“真夜不走，瓜瓜不回”： 

→扒出zy霸凌选手： 

→ca回应预告： 

→瓜瓜直播回应： 
 

→nj粉丝群回应： 
 

另外：
zy在抖贪奖金 暂🈚实锤： 

nj嘴傻兜： 
 
nj关于傻兜的回应和暂退视频： 
 

dou选手自己交电费： 

最后，狼博99：  

二编
疑似卡爱丽合同： 

狼队运营： 

zy回应： 
   相关贴： 

三编
狼队直播回应视频： 

狼队直播回应相关贴：
1.   
2.  
3.  
4.  
5.  
6.  
7.  

猜测跟瓜瓜吃饭的是谁： 

瓜瓜回应：  

————————————————————
四编
一花关于瓜瓜和dou电费的回应： 

澄清关于瓜瓜氪金体验的造谣： 

武智力挺瓜瓜发言： 

黎明锤小果冻： 
   讨论贴： 有录音

小果冻正在开播回应：",揭阳市,2024-05-07,是翘毛小狗吖,100,150,0.0,250.0
25784345,"Drake 在新 diss track《The Hear Part 6》中引用马航空难事件

“I slit your throat with the razor and do Rick Ross Air like that one flight from Malaysia, I'm your baby mommas screen saver” ​​​",揭阳市,2024-05-06,Young_Gilpin,42,116,0.0,158.0
23458461,#周深[超话]#[音乐]#周深的五一祝福是吃好玩好#[打call]】深深即将带来新舞台，开启一场“古今对话”，一起征途向未来，一起期待@卡布叻_周深 [心]#周深新歌征途#,揭阳市,2024-05-01,周深_星轨记录仪,103,27,0.0,130.0
23356379,狙击手杨震已上线！ ​​,揭阳市,2024-05-01,椿棬行,52,72,0.0,124.0
27301816,05.09广播剧,揭阳市,2024-05-09,团子今天长肉了吗,0,108,0.0,108.0
27946080,yyds 颜值大赛✨ ​​,揭阳市,2024-05-09,拾壹Smart--,25,59,0.0,84.0
23218823,#梅龙高速塌陷已致19死30伤# [悲伤]刚从梅州回来不久那边的风土民情好好，希望不要继续增加伤亡人员了，逝者安息🙏🏻🙏🏻🙏🏻家属节哀！ ​​,揭阳市,2024-05-01,本是个学者-,36,47,0.0,83.0
25933309,"#成毅0517生日快乐 毅淇同行#cy#成毅#

演员成毅忠于初心，不忘初心！成毅在果果们的眼中是可可爱爱的哥哥、淇淇子、毅毅子、焱焱子、还有憨憨，各种爱称皆是淇毅果们表达对你爱意！成毅加油！@成毅

成毅南风知我意｜傅云深｜狐妖小红娘王权篇｜王权富贵｜莲花楼｜李莲花｜李相夷 ​​",揭阳市,2024-05-07,Re_9748,0,81,0.0,81.0
23537167,"《孤勇者》➕《如愿》
   筑梦的路上 劳动最美
   逐梦的路上 致敬不凡
         这条路上始终
      有他们孤勇的身影
     坚守岗位  砥砺前行
和劳模@MIC檀健次JC-T 一起
           向劳动者致敬
   愿家国安康     山河无恙

#檀健次沈翊# [绿丝带]#五一假期是捅了人窝吧#   ​​",揭阳市,2024-05-01,炭火多多可燎原,12,59,0.0,71.0
23172036,#医院称全县救护车都去了事故现场#一方有难八方支援，全县救护车都去了现场，加油，希望一切平安！  ​​,揭阳市,2024-05-01,Moonetz_,7,58,0.0,65.0
23980218,[衰][衰][衰][蜡烛][蜡烛][蜡烛],揭阳市,2024-05-02,我不是哈哈也不是呵呵,58,2,0.0,60.0
23394773,"可露丽就是如此#赵露思# 的小学生粉丝收敛着点
部分过分言论被我举报了，（说我是-b什么的） ​​",揭阳市,2024-05-01,肉肉老婆a,0,59,0.0,59.0
26141476,#云南镇雄发生恶性伤人事件逾10人伤亡# 到底什么情况，这么出现这么严重的伤人事件。镇雄城南医院~   #云南镇雄持刀伤人案致21伤2死#,揭阳市,2024-05-07,Moonetz_,0,56,0.0,56.0
25879958,#台湾附近5.3级左右地震#掌握避震知识，关键时刻能保命，真不是开玩笑的，一定要学习看看！   #厦门震感#,揭阳市,2024-05-06,Moonetz_,2,53,0.0,55.0
26746577,什么情况，德基发生了什么事，都都在说有人跳lou？#德基##南京德基广场一男子坠楼身亡#,揭阳市,2024-05-08,Moonetz_,5,49,0.0,54.0
27930818,"#广东省汤到底是哪个#[ok]#广东人的餐桌离不开汤汤水水#
哈哈哈，广东省汤不是玉米胡萝卜排骨汤吗？小时候妈妈煮给我喝，现在煮给女儿喝[偷笑]",揭阳市,2024-05-09,任性改个名,9,45,0.0,54.0
23720555,@社会你柱哥666 哥们儿，你咋不把这家报社“有种”之后的续集故事也一并讲给大家听一听呢[疑问][疑问][疑问] ​​,揭阳市,2024-05-02,我不是哈哈也不是呵呵,34,17,0.0,51.0
26609170,"#广东荔枝变身睡美人#
吃荔枝不就图个新鲜吗？冻眠荔枝能好吃？持一个怀疑的态度[傻眼]
#广东人或失去荔枝自由迎来榴莲自由#",揭阳市,2024-05-08,任性改个名,8,42,0.0,50.0
26485233,"围观了一下，🐞这慌得一批的失态属实是太好笑了。
渊博用了那么多🆘🆘🆘

龚老师真11号飞机吗？
张老师不如亲自去接吧，毕竟🍊🥚可能都在团建吃🍰没空接他老公！

🐞都知道“这不是一次普通的接机。”
是的，跟嫂子一起接哥哥肯定最刺激！
蘑菇头子接海哲王，真的是最美的画面了[心][心][心]",揭阳市,2024-05-08,青溪逐孤鸿,0,49,0.0,49.0
24874581,#梅州全力做好梅大高速塌方相关调查#愿逝者安息，愿伤者早日康复。出行安全事关你我，安全意识常挂心。等待后续！！[悲伤][悲伤][悲伤]  #广东成立梅大高速塌方灾害调查评估组#,揭阳市,2024-05-04,Moonetz_,3,45,0.0,48.0
23446701,卧槽你么好变态 ​​,揭阳市,2024-05-01,安泽Anzeeeeee,5,42,0.0,47.0
23936301,#梅大高速塌方一家五口确认遇难#肯定是被救了，只是手机摔坏了，一时联系不上，一定要这样[悲伤] 一家五口[悲伤]……  ​​,揭阳市,2024-05-02,钓系爱神O,5,41,0.0,46.0
26128313,为什么郭富城拍的准备社会摇似的，我笑到受不了了,揭阳市,2024-05-07,安泽Anzeeeeee,13,31,0.0,44.0
25064768,#香飘飘回应讽日事件#不说了，有点事。出去买几杯香飘飘  ​​,揭阳市,2024-05-04,Moonetz_,0,41,0.0,41.0
25271557,"#广东雷雨随机派发# [衰]#广东将迎白蚁高峰期# 
完了，下过雨，又闷热，这种白蚁又要来了，我们又要过上天天关紧门窗的日子了",揭阳市,2024-05-05,任性改个名,8,33,0.0,41.0
24957314,#金价#我耐心不是很好，能跌快点吗，谢谢   #金价跌至近一个月低点#,揭阳市,2024-05-04,Moonetz_,0,40,0.0,40.0
25196610,转发柴火盼结果//@粉红芭蕉:难怪这么多烧伤,揭阳市,2024-05-05,安泽Anzeeeeee,38,2,0.0,40.0
25873158,"糕糕们👍🏻上去
要占满‼️ 
✅完成upup
#诗情画奕[超话]#",揭阳市,2024-05-06,小磕磕磕,0,38,0.0,38.0
26183433,"最担心的事情还是发生了…
洗澡的时候蟑螂爬到换下来的衣服里
我真的是受够了到底谁在喜欢广东啊[微笑] ​​",揭阳市,2024-05-07,领养小猫啦,0,37,0.0,37.0
23439019,差距越来越大‼️到底有多少人动呢‼️现在是不是觉得被压都无所谓了❓那一会还有空降呢❓也要让大米爆在前面吗❓谁能知道她们会做出什么事情呢❓忘了她们在抖音造谣了❓能不能长记性‼️#丁程鑫#,揭阳市,2024-05-01,猪儿不营业,33,2,0.0,35.0
25499322,#对河南大学大礼堂火灾事故挂牌督办#这个五一怎么事都凑一起了，希望严查严究，落实责任！严肃追责！#国务院安委会派督导组赴河南#  ​​,揭阳市,2024-05-05,Moonetz_,1,34,0.0,35.0
24590813,"#符来符往[超话]# 挂人❌壁垒❌
拼盘已锁盘即将截盘 
盘车（也是车主）突然告知我 我上的卡他非要自留❗️ 不肯让给他就踢我下车❗️

p1 4.21号我在超话看见一个姐盘 有几张是想收但觉得单收很浪费邮费的卡 所以我问了盘主我能不能上车，上了

p2-p3 4.28说不到一千二炸车，昨天确认不炸车了

p4 今天下午和我的聊天记录
（一开始觉得没什么，现在越想越无语，在没有人挤我、不炸车的情况下，凭什么让我下车？三个人上了这张卡，就非得给你让？不出你不能不挂盘里？上车了跳车还要给跳车费、突然让我下车给我跑单费了吗？你也知道是你自己的问题啊？@蛙崽xi 

不水帖抽人喝杯奶茶😊 已抽",揭阳市,2024-05-03,小狗生煎包noO,0,34,0.0,34.0
28075217,"#檀健次蒙牛酸酸乳代言人#💙#檀健次沈翊#

今天的告白很成功！学长也喜欢我🥰

截修9p｜酸酸甜甜就是我

@MIC檀健次JC-T ​​",揭阳市,2024-05-09,小檀会发光,14,19,0.0,33.0
23256834,#磊麦[超话]#[嘻嘻] ​​,揭阳市,2024-05-01,好想去看雪的人,0,33,0.0,33.0
27691507,"#酸酸甜甜就是我#🐋#檀健次蒙牛酸酸乳代言人# 
上班暂停，10：05一到，骑着小电驴在半路都得停下来抢了再说，支持蒙牛酸酸乳代言人檀健次[哈哈][哈哈][哈哈]期待我的新小卡[doge][doge][doge]
@MIC檀健次JC-T",揭阳市,2024-05-09,檀大耶Unique,0,32,0.0,32.0
26067722,"据报道，加拿大当地时间凌晨 2 点 09 分左右，Drake 多伦多豪宅附件发生了一起枪击事件，Drake 的一名保安胸部中弹被送往医院，犯罪嫌疑人开枪后乘车逃离，事件发生后 Drake 的房子被警方封锁。Drake 在此事件中没有受伤，尚不清楚事发时他是否在家

另外，Drake 在伦敦的 OVO 商店被人喷上涂鸦 “They Not Like US” ​​​",揭阳市,2024-05-07,Young_Gilpin,19,13,0.0,32.0
23255513,"五一快乐，我们赴一场关于生活的约会吧。
转 /   5.4号 抓 9 位姐妹 ➡️ 星巴克水杯
（两款随机发） ​",揭阳市,2024-05-01,四喜家gogo,6,25,0.0,31.0
25310205,"#今年恐难实现荔枝自由#🙃 #今年荔枝价格或将上涨#
一听就知道荔枝估计价格要大涨了[允悲]还是吃早茶吧！[哇][哇][哇]",揭阳市,2024-05-05,任性改个名,10,19,0.0,29.0
23545568,[泪] ​​,揭阳市,2024-05-01,陈朝华,21,8,0.0,29.0
27324086,"#孙颖莎[超话]# [太阳]#孙颖莎# [太阳]#520超话许愿墙#
收到了@孙颖莎的DOCS姐姐 姐姐站〈春节七天乐〉的大礼包！谢谢姐姐站！周边真的好好看[打call]超爱[打call] ​​",揭阳市,2024-05-09,QGalaxie,0,29,0.0,29.0
27690819,"#因为缺门牙十一年没有大笑过#
缺牙不是大事，但是如果造成自己心理问题那就要注意了！一定要去补牙！ ​​",揭阳市,2024-05-09,惡姐欲,0,28,0.0,28.0
25139917,可见掌管话语权的都是什么人//@塞先生这么帅他家里人知道么:48条人命都没这个待遇[摊手]//@一颗钥匙宝:挂一天热搜没看是什么事，看了下真无语了，热度还没死48人事故大//@梦落芳华今安在:真的不理解为什么这件事萌上这么多热搜[晕]平常好多女生遇到这种困境最多一个小热点而已…,揭阳市,2024-05-04,倒斗神瓶,25,3,0.0,28.0
25734533,#考上研究生是对混子的最大惩罚#还用想吗~那不就是写论文吗，除了论文就是论文了吧~,揭阳市,2024-05-06,Moonetz_,0,28,0.0,28.0
24919232,//@_惊鸿玉珏_://@千瑞真老师://@张莲鹤://@淋痣2005://@青梅脆啵啵://@川A1234567:如果连五四青年节和这样堪称国丧的事件，都没有一个游戏代练的热度高，这一代的青年男性有什么脸面用宏大叙事嘲讽他们口中的小仙女？,揭阳市,2024-05-04,下了猫猫雨TuT,28,0,0.0,28.0
27179289,呀呀呀 谢谢站姐 ​​,揭阳市,2024-05-09,小瓜今天不吃饭,0,27,0.0,27.0
26124643,#韩国民众吐槽五花肉太肥#这次红烧肉教程您指定你能学会，像我这样做色泽红亮肥而不腻，超级详细！  ​​,揭阳市,2024-05-07,Moonetz_,1,25,0.0,26.0
23556027,#蛋仔派对代打[超话]# 那个又当又立的派单你也最好别给我找到[允悲][来] 她就是不讲理[允悲]不了解事情经过倒是叫上了,揭阳市,2024-05-01,粥粥c死背刺狗,0,26,0.0,26.0
