,content,city,date,id,n_repost,n_comment,n_like,influency
23906885,想哭😭😭🫳🏻🫳🏻 ​​,潮州市,2024-05-02,7eeeoO,0,2,0.0,2.0
26643712,温铁军：中国现在黑社会正在冒头，而却越来越严重。你拿什么治理……？看当年巴西世界杯和70年代的香港，是如何打击黑社会的！,潮州市,2024-05-08,百味视频,2,0,0.0,2.0
23459166,@5a级保护景区云水谣 这都能cue到姓名梗我爆笑如雷呀,潮州市,2024-05-01,油炸猫头鹰_19940316,2,0,0.0,2.0
24774942,"#杨紫[超话]##杨紫麦承欢# yz #杨紫承欢记#
猝不及防的小事故
没想到麦承欢的妙招还挺多
【杨紫麦承欢】【杨紫承欢记】@杨紫 
 
#平台认证杨紫最强扛剧90花# ​​",潮州市,2024-05-04,yyzi1106,0,2,0.0,2.0
24527809,二十年了俺还没去过一次动物园[泪]已经进化成小迪士尼了,潮州市,2024-05-03,喜欢我的大额头,0,2,0.0,2.0
24816001,怎么又开始狂风暴雨了广东你想怎样 ​​,潮州市,2024-05-04,家有寡妇,0,2,0.0,2.0
23677318,4.27那天突发奇想要去图书馆吃饱饭和舍友去了。两个人第一次去很怕影响到别人 找了一个很无语的座位，那个椅子一坐下去直接陷下去 两个人不敢出声 硬着头皮写了一个小时。我受不了了开始刷抖音..然后两个人一对视“走不走”？。下大暴雨了但是我们两个人要去牌坊街逛一下 本来还在犹豫去不去的 我舍友问我怕不怕我说不怕啊。直接打车鞋都湿了出门上车直达牌坊街。好幸运一到那雨就停了。到那里我们买了春饼，一开始还以为买到好东西 看到肥猪肉真的滚远一点。。后面我很想去那个糖水铺，6块钱满满一大碗我一直好想吃的。导航走过去一看关门了..本来很烦的然后我看到那里是老电影院 我又想起来之前刷到的水果汁 导航发现就在前面。然后一去到那里看到一个大帅哥我天在潮州第一次看到帅哥。看了10086眼了。以后谁来潮州我必带谁去那里。回来讨论了一路把滴滴司机都弄笑了。真的很帅亚比囧囧囧,潮州市,2024-05-02,聪明大王_,0,2,0.0,2.0
23908476,"#鞠婧祎[超话]#jjy#鞠婧祎花戎# jjy#鞠婧祎姜黎非新皮肤# 

“我用笔描绘你的美好 携带着落日的温柔 把热爱赠予最值得的你.”

@鞠婧祎 ​​",潮州市,2024-05-02,祎吱小婧猪,0,2,0.0,2.0
24567322,偷//@月野幸真:组队偷外卖//@兜傲天_omega:我特么笑尿了,潮州市,2024-05-03,砂托解,2,0,0.0,2.0
23674606,笑死了臭屁修勾,潮州市,2024-05-02,什么猫斯特被抢注了,2,0,0.0,2.0
23163290,#淘米水没有偷孩子#//@土豆泥沙拉没有土豆:#淘米水没有偷孩子#//@哥德巴赫空想家:#淘米水没有偷孩子#,潮州市,2024-05-01,我喜欢的美女怎么这么多,2,0,0.0,2.0
27074123,"""#邓佳鑫[超话]#🦁#邓佳鑫 三代第一vocal#

邓佳鑫
我愿意冬天里的所有寒风都吹向我，所有雨雪都飘向我！让我为你搭一片温暖的晴空！愿你的冬天没有风霜雨雪，只有幸福温暖！
@TF家族-邓佳鑫
 "" ​​",潮州市,2024-05-09,小音26-0,1,1,0.0,2.0
23309914,分享图片 ​​,潮州市,2024-05-01,家有寡妇,0,2,0.0,2.0
26394575,"""#邓佳鑫[超话]#🦁#邓佳鑫 天生爱豆#

邓佳鑫
你是我跋山涉水的星光 一眼春秋 忘记了流浪。

@TF家族-邓佳鑫
 "" ​​",潮州市,2024-05-07,小音24-0,1,1,0.0,2.0
24149711,#梅大高速塌方已致48人死亡#曾记得以前水泥路 高速，坑坑洼洼  水坑里水泥连着钢筋，现如今“软基路面”不知道水泥层有没有钢筋？？ ​​,潮州市,2024-05-03,茫茫微辰,0,2,0.0,2.0
24761341,互联网没救了，梅州塌方死那么多人才这么一点水花，一个跳江的挂热搜两天还是三天了吧[汗] ​​,潮州市,2024-05-04,兔白糖rr,0,2,0.0,2.0
27577502,所以呢 你怎么不说[允悲]@峰峻文化 //@臭屁嫩丸 :污蔑完艺人又来污蔑粉丝 你到底多恨刘耀文@峰峻文化 //@小肥泡耀呢 :怎么就甩锅给我们啊[允悲][允悲][允悲]//@K南殇W :这都是谁啊[允悲],潮州市,2024-05-09,醉橘酸奶,2,0,0.0,2.0
25671709,"德国天空体育首席记者普莱滕贝格等人都表示，拜仁已经把曼联主教练滕哈格列入换帅名单之中，根据他们进一步披露，拜仁高层认为目前滕哈格在曼联的逆境是因为曼联的内外问题耽误了滕哈格发挥。

拜仁高层们经过分析认为滕哈格本人是具备能力的，他在曼联的逆境源自于红魔的场外问题和糟糕的运营，当前赛季球员阵容也很不整齐，拉爵财团对曼联收购也是旷日持久，这些问题给滕哈格在曼联的执教蒙上了阴影。本赛季滕哈格受到的信任也不如他在曼联的处子赛季和他执教阿贾克斯时期。

目前拜仁已经联系了滕哈格的经纪人，询问滕哈格是否愿意做拜仁主教练。#曼联##拜仁# #滕哈赫#",潮州市,2024-05-06,球湾体育,0,2,0.0,2.0
26732587,可以。,潮州市,2024-05-08,茶色温馆,0,2,0.0,2.0
23640519,捞捞巴宝下面的小红砖[馋嘴] ​​,潮州市,2024-05-02,恋迪de季小文,0,2,0.0,2.0
25922439,赶紧超like，扩，明天周三记得领福袋⚠️本周任务重📣📣📣不要临时抱佛脚，明天福袋23点结束，白天签倒后早点领❗白天签倒后早点领❗白天签倒后早点领❗不会的看这里👉🏻  ​​,潮州市,2024-05-07,就喜欢无袖1,1,1,0.0,2.0
23844884,这就ydlw+了[老师好] ​​,潮州市,2024-05-02,冬巷漫月,0,2,0.0,2.0
23266456,我发布了：广东梅大高速 茶阳路段“塌方”造成严重事故诞生 ##快手# @快手  ​​,潮州市,2024-05-01,用户6300716349,0,2,0.0,2.0
23216685,"#超级废话大王的好朋友# 
今天睡到中午点了个奶茶继续睡觉
睡醒吃了袁记就骑单车去公园
走了一圈坐在公园看广场舞
观望了半个小时尝试加入
发现跟不上，回家苦学
公园在琳姐家旁边，琳姐给我带了我爱吃的
部门分东西时，她总能记得我爱吃什么，不吃什么，很难不爱a ​​",潮州市,2024-05-01,月亮小饼干221,0,2,0.0,2.0
24709289,//@刚刚路过的人好像在舞蹈:整个五一热搜几乎全是这件事 梅州高速的事都被挤下去了 真的不要太离谱,潮州市,2024-05-04,当飞猪爱上毕社长,2,0,0.0,2.0
23906707,"#夏目友人帐[超话]##夏目友人帐# 
两个小可爱 ​​",潮州市,2024-05-02,猫猫不想起床zz,1,1,0.0,2.0
28075089,"#风赫日丽[超话]#
救命几个镜头震撼到我了 ​​",潮州市,2024-05-09,Beverly胖达,0,2,0.0,2.0
28056456,xql给我狠狠doi！[憧憬][憧憬],潮州市,2024-05-09,啊娴娴娴娴,0,2,0.0,2.0
23203378,#theboyz[超话]# 求助🥹🥹🫶🏻想问问dbjj官方的物料在外网哪个app啊 还有成员们有个人ins吗… ​​,潮州市,2024-05-01,hiiAHC17,0,2,0.0,2.0
27821475,#杨幂演技口碑反转#一直都有的演技，走过路过不要错过这部好剧 ​​,潮州市,2024-05-09,幂曦狐_玫瑰星屿,0,2,0.0,2.0
23532048,"#极禹[超话]#☁️#极禹 临界暧昧#👀#极禹 你是心中唯一#

""爱意在厌阳高照中灿烂思念在星火斑斓的中沉沦""
为爱冲锋即使会失败但对你我心甘情愿  ​​",潮州市,2024-05-01,凹_别抢我豆极小宝,0,2,0.0,2.0
24321849,"#刘宇宁开始推理吧# [心]#刘宇宁书卷一梦# [心]
#摩登兄弟[超话]# 

刘宇宁书卷一梦 |  刘宇宁南珩 | 刘宇宁离十六

也说不出对你有多喜欢，只知道目前喜欢你的程度，是其余所有喜爱的事物加起来都无法企及的，你是第一且遥遥领先
@摩登兄弟刘宇宁
 
 

刘宇宁开始推理吧[给力]
刘宇宁燕子京[给力]刘宇宁珠帘玉幕 
刘宇宁魏劭[给力]刘宇宁折腰
刘宇宁卓不凡[给力]刘宇宁天行健
刘宇宁帝林[给力]刘宇宁紫川
摩登兄弟刘宇宁[虎爪比心]刘宇宁[虎爪比心]宁哥[虎爪比心]棚主[虎爪比心]lyn",潮州市,2024-05-03,MD小雅雅,0,2,0.0,2.0
26474794,硝酸钾太蠢了没话说。,潮州市,2024-05-08,碎玻璃掩映的乱象,0,2,0.0,2.0
25538406,"#杨紫[超话]##杨紫麦承欢# yz #杨紫承欢记#
猝不及防的小事故
没想到麦承欢的妙招还挺多
【杨紫麦承欢】【杨紫承欢记】@杨紫 
 
#杨紫的麦承欢记事录# ​​",潮州市,2024-05-05,yykkzi,0,2,0.0,2.0
23312462,#梅龙高速塌陷已致19死30伤#好可怕呀，大家注意安全，愿不再发生🙏🙏🙏🙏🙏🙏🙏 ​​,潮州市,2024-05-01,河堤烤串,0,2,0.0,2.0
27312033,"Dohee 🇫🇷 P-LOG
📷by黛比丘 ​​",潮州市,2024-05-09,Beking_kkii,1,1,0.0,2.0
23820728,#童禹坤[超话]#tyk#童禹坤 涤尘仙音 破霾歌喉# 你像旧世纪文艺复兴的曙光像为我而生的 @TF家族-童禹坤YK ​​,潮州市,2024-05-02,好想体育课_8,1,1,0.0,2.0
27325942,行李为什么不能自动打包？？？ ​​,潮州市,2024-05-09,尖米圆圆,0,2,0.0,2.0
27325496,"""#邓佳鑫[超话]#🦁#邓佳鑫 三代第一vocal#

邓佳鑫
送你一棵忘忧草，再为你逮只幸福鸟；当幸福鸟含着忘忧草飞来时，请把心整理好，那是我对你最好的祝福，希望你快乐到老幸福到老！
@TF家族-邓佳鑫
 "" ​​",潮州市,2024-05-09,阿倏乔乔ya,1,1,0.0,2.0
23403884,#梅大高速塌陷已致24人死亡#严查，道路建造质量有没有问题！医院确认19人离开这世界，还有些重症，过几天后是不止的，[衰] ​​,潮州市,2024-05-01,黄金小子的世界,0,2,0.0,2.0
24763474,转发微博,潮州市,2024-05-04,春天过敏症结_,1,1,0.0,2.0
23835087,#哈利波特魔法觉醒[超话]#【翻牌玄学】我也说不上来这是什么手法，反正抽了十几个号全都白嫖出金问号，出衣服的记录在晒欧区了   ​​,潮州市,2024-05-02,万事屋-龙先生,0,2,0.0,2.0
27954467,"""#邓佳鑫[超话]#🦁#邓佳鑫 三代第一vocal#

邓佳鑫
我愿意冬天里的所有寒风都吹向我，所有雨雪都飘向我！让我为你搭一片温暖的晴空！愿你的冬天没有风霜雨雪，只有幸福温暖！
@TF家族-邓佳鑫
 "" ​​",潮州市,2024-05-09,小音21-0,1,1,0.0,2.0
27953108,[舔屏][舔屏][舔屏],潮州市,2024-05-09,祎祎祎淇,0,2,0.0,2.0
23241109,很幽默。。。红日鸟图位置都不带改的。。。,潮州市,2024-05-01,PalpableNarcissist,1,1,0.0,2.0
23212929,#超话星愿池# #丁程鑫 Monster#  晓看天色暮看云，行也思卿，坐也思卿@时代少年团-丁程鑫 ​​,潮州市,2024-05-01,知初雪知,1,1,0.0,2.0
23450668,"#符来符往[超话]#  壁垒帖🆘持续更新
最近多了很多新粉骗子盯上小符符了

这是目前整理的在xy发现卖假卡的骗子主页，大都是卖标价好价热卡yzy6.0语音卡 dmm 草地之类的 ，成勋西城的假卡多一点，其他成员的也有一部分❗️新粉收卡逛xy谨慎一点不要被骗了‼️
热卡肯定不止这个价的❗️收卡注意要凭证来源

看到这些卖假卡的火速啦嘿不要让假卡流入符卡圈[裂开][裂开]不要让卡圈崩啊😇😇",潮州市,2024-05-01,我真不当滑梦女,0,2,0.0,2.0
23215154,#林子烨[超话]#还有3天！@林子烨-Lester #林子桦##林子烨未来可期# ​​,潮州市,2024-05-01,七不七椰子,0,2,0.0,2.0
23639253,#童禹坤[超话]#tyk#童禹坤 美神降临# “山茶花还未开满 我对你的爱从未停歇” @TF家族-童禹坤YK ​​,潮州市,2024-05-02,好想体育课_9,1,1,0.0,2.0
25575453,"十几年前电视机看广州恒大夺亚冠
想着有朝一日一定要去趟广州的小屁孩
转眼间就是假期开两三千公里冲刺的青年了
假期略短朋友们根本见不够
好吃的根本吃不完
想跳到国庆节了[泪]  广州·珠江新城 ​​",潮州市,2024-05-05,见过梅西的鸿,0,2,0.0,2.0
24287358,森霖被禁//言30 她说： @-森霖没有冬季-备考不要双我版,潮州市,2024-05-03,少爷你们卖不卖,0,2,0.0,2.0
27448144,一口气快看《天下粮仓》，独家超高清历史正剧，官商勾结，粮仓大火   ​​​,潮州市,2024-05-09,百味视频,2,0,0.0,2.0
26566315,"#王子奇[超话]#wzq#王子奇陆徜# wzq#王子奇榜上佳婿# 

5.8打卡！
期待我们的一周年！
期待以后的岁岁年年！

@王子奇是演员王子奇 ​",潮州市,2024-05-08,王七七的一米阳光,0,1,0.0,1.0
25576008,憋整天吊唁私♂了[嘘]看看广东高速塌了死了多少人吧//@战斗田田仔:天呐……//@豪雪-:转发微博,潮州市,2024-05-05,春清晓月啊,1,0,0.0,1.0
23443521,下雨天的牌坊街还是好多人🙃 ​​,潮州市,2024-05-01,qinger-w,0,1,0.0,1.0
27322731,"#肖战[超话]##肖战欧莱雅PRO品牌全球代言人# xz #欧莱雅PRO瞬顺发膜#
高能护发，精致如初，和肖战@X玖少年团肖战DAYTOY 一同开启PRO生活，瞬顺每一时刻。

肖战顺顺利利！我喜欢肖战[哇][哇][哇]
  ​​",潮州市,2024-05-09,zz吃啥呀,0,1,0.0,1.0
23980583,"#梅大高速塌方已致48人死亡#
昨天回家的时候也路过梅州
愿平安🙏 ​​",潮州市,2024-05-02,有会员了改个名字,0,1,0.0,1.0
23937811,#梅大高速塌方已致48人死亡#太颠了@小葵要努力H 昨天告诉我才19个 ​​,潮州市,2024-05-02,知豆豆酱,0,1,0.0,1.0
24869995,心情：//@_Mustnottelllies:梅大高速死了48个人没见你们这帮逼人替人出钱打打官司//@棒击窝窝头:脑子有泡吧笑死人了,潮州市,2024-05-04,udnlnsx,1,0,0.0,1.0
23543685,#广州暴雨#突然好大的雷声啊，电闪雷鸣的，眼睛闭着一亮一亮的。、。雨声也突然大了，，又是失眠的一个晚上 ​​,潮州市,2024-05-01,再吃一口就一口嘛,0,1,0.0,1.0
25930920,"#肖战Gucci品牌代言人# xz #我与马衔扣#
以灵感解构经典，利落不显乏味，慵懒闲适，质感非常。和肖战看@X玖少年团肖战DAYTOY 一起，尽展个性魅力，诠释独特灵感。

  ​​",潮州市,2024-05-07,不想吃饭wz,0,1,0.0,1.0
23567547,看得我心梗[泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪] ​​,潮州市,2024-05-01,哎一古玫流,0,1,0.0,1.0
24570997,移动流量领取教程，50g通用流量包#移动# ​​​,潮州市,2024-05-03,落魄良人73122,0,1,0.0,1.0
26119614,#网剧天行健# 我已成功预约@网剧天行健 ，混沌之下，探索微光；浮世苍茫，终有相见。#微博也能预约腾讯电视剧了#   ​​,潮州市,2024-05-07,六个小玉米,0,1,0.0,1.0
24588388,#广东通报一家五口海边游玩落水致4死# 啊这 一女带四小孩 请问他们父亲呢 为什么要一女的带他们去海边玩 不理解 ​​,潮州市,2024-05-03,鹿梦by,0,1,0.0,1.0
23591700,#梅大高速塌陷已致24人死亡#望平安 劳动节本该是快乐的日子，结果却 ​​,潮州市,2024-05-01,Romance婧婧,1,0,0.0,1.0
23808668,"#鞠婧祎[超话]#jjy#鞠婧祎千香# jjy#鞠婧祎姜黎非# jjy

""永远热恋永远没有完结篇"" 𝒜𝓁𝓌𝒶𝓎𝓈 𝒾𝓃 𝓁ℴ𝓋ℯ, 𝓃ℯ𝓋ℯ𝓇 ℯ𝓃𝒹𝒾𝓃ℊ.

@鞠婧祎 ​ ​​",潮州市,2024-05-02,遥祎ki,0,1,0.0,1.0
25087107,//@霜台君://@风海迷你墨鱼Mo:48条人命，在等一个调查结果//@0x007e://@肖一_Shawy:关注//@爱踢答人://@老魚u://@来一杯冰阔乐吗:这次塌方真的很严重//@棽萖莬:这才是应该上热搜好好讨论的新闻,潮州市,2024-05-04,今天开始锻炼了,1,0,0.0,1.0
26083002,"#朱志鑫[超话]#🌿#朱志鑫 断层C位全能队长#🌿#朱志鑫 王牌ace#

Stop letting others bring you down to their level. 不要让别人拉低了自己的水准。

@TF家族-朱志鑫 ​ ​​",潮州市,2024-05-07,捡到了一个鑫,0,1,0.0,1.0
23212693,#超话星愿池# #丁程鑫 Monster#  一辈子很长，恰到好处的喜欢最舒服。@时代少年团-丁程鑫 ​​,潮州市,2024-05-01,夏木七夕,0,1,0.0,1.0
26334163,"""#邓佳鑫[超话]#🦁#邓佳鑫 天生爱豆#

邓佳鑫
想看的山海湖泊日落星辰 遇见你那天都有了着落。

@TF家族-邓佳鑫
 "" ​​",潮州市,2024-05-07,小音14-0,0,1,0.0,1.0
27074279,"#左邓[超话]# [彩虹屁]#左邓 雾散终相见# [彩虹屁]#左邓 缱绻浪漫入山城#

“永远自由如风 永远为你着迷.” 𝐴𝑙𝑤𝑎𝑦𝑠 𝑏𝑒 𝑓𝑟𝑒𝑒 𝑙𝑖𝑘𝑒 𝑡ℎ𝑒 𝑤𝑖𝑛𝑑, 𝑎𝑙𝑤𝑎𝑦𝑠 𝑏𝑒 𝑓𝑎𝑠𝑐𝑖𝑛𝑎𝑡𝑒𝑑 𝑤𝑖𝑡ℎ 𝑦𝑜𝑢.",潮州市,2024-05-09,忙碌小安_MayRose,0,1,0.0,1.0
23404825,#梅州高速塌方#  是不是雨天下方的土松了？？ 还是工程？ ​​,潮州市,2024-05-01,阿哒mua,0,1,0.0,1.0
23403831,四月库存 ​​,潮州市,2024-05-01,Jiaeryo_,0,1,0.0,1.0
25294892,"每天牛肉海鲜再走路的“健身”之旅结束[笑哈哈]
虽然丢三落四 但无比幸运 今年看海🏝✔️
在暴雨的担心中而来 做好了点外卖的准备
在下雨预报中感受凉爽阴天见了无数汕头
还在南澳拥有了短暂晴天的海边！[给你小心心]  汕头 ​​",潮州市,2024-05-05,在海边嚯风嘻椰子水,0,1,0.0,1.0
23492062,#超话星愿池# #丁程鑫 Monster#  月亮让我早睡 我骗它说想和你约会@时代少年团-丁程鑫 ​​,潮州市,2024-05-01,秋秋之橘,0,1,0.0,1.0
27826330,花园宝宝～ ​​,潮州市,2024-05-09,肥七四四,0,1,0.0,1.0
26338683,"""#邓佳鑫[超话]#🦁#邓佳鑫 十七青云 曦辰自致#

邓佳鑫
你是这世间一切美好事情的前提，你是人间这不毛之地的高楼林立，你是海风渐暖吹过月亮的欢喜，你是春风得意
@TF家族-邓佳鑫
 "" ​​",潮州市,2024-05-07,小音18-0,0,1,0.0,1.0
24873420,"#梅州# 是否也应该反思，调休所带来的一窝蜂放假，一窝蜂回家出游所带来的影响？多少人憋着一口气连上9天班只为一个可以和家人朋友团聚的假期，面对的却是高速事故，景区堵塞，一票难抢。

你不能既要生产力，又要旅游消费力，却不给人喘息啊。

喘息是调休上班的一口气，
是景区里水泄不通的呼吸，
是高速上赶车人塌方前的一口气。

逝者安息[泪][蜡烛]🙏",潮州市,2024-05-04,锌瑞克森,0,1,0.0,1.0
23405344,#梅州高速塌方#愿平安 ​​,潮州市,2024-05-01,开心的黑白饭,0,1,0.0,1.0
23520682,"#宋亚轩[超话]#🪄#宋亚轩中国移动动感地带芒果卡代言人#✨#宋亚轩 爱与温柔#

为你我受冷风吹 四机位竖版𝐅𝐨𝐜𝐮𝐬

  

@时代少年团-宋亚轩
  
【宋亚轩舞台】【宋亚轩头像】【芽芽头像】 ​​",潮州市,2024-05-01,枝桠繁茂-,1,0,0.0,1.0
23714717,"#阳光信用[超话]#💜#阳光信用# 💜#每日一善# 

人要拿得起，也要放得下。拿得起是生存，放得下是生活；拿得起是潜质，放得下是智慧。生命中总会遇到或多或少的问题，很多时候我们都在面对选择，总是会有犹豫也会有彷徨，但是无论是做什么样的决定，都要相信自己，不为过去而忧虑，不为错过而后悔。 ​​",潮州市,2024-05-02,露满思思,0,1,0.0,1.0
23194518,"#张极[超话]#🧡#打卡五一安利挑战#🧡​#超话创作官#
​
无袖✨贝雷帽✨领带✨元气爱豆反差感满满激情演绎🔥《Baggy jeans》舞蹈强烈震感，力度燃爆青春舞台🔥

 

cr:@Vapanman面包超人丨张极

【张极音色】【张极氛围感】【张极天生爱豆】【张极唯一主唱】【张极壁纸】【张极生图】

@TF家族-张极",潮州市,2024-05-01,张极23号桔园规划处,0,1,0.0,1.0
23156029,"#宋亚轩周边中转站[超话]# 
vd:suansuan
48h 33👍 
可互 ​​",潮州市,2024-05-01,芝士加玉米,0,1,0.0,1.0
27821458,尼玛……第一批考 ​​,潮州市,2024-05-09,Fcnyeyeyeye,0,1,0.0,1.0
23354351,"#魔道祖师[超话]#“蓝湛看我！”
抽空摸了一下很草[老师好][老师好] ​​",潮州市,2024-05-01,奥某利,0,1,0.0,1.0
25240251,打卡，暴雨中的半马 ​​,潮州市,2024-05-05,Runner-Hhhhia,0,1,0.0,1.0
23162374,#超话星愿池# #丁程鑫 Monster#  上帝的珠宝掉落一地，所以我看见满天繁星和你的眼睛@时代少年团-丁程鑫 ​​,潮州市,2024-05-01,初知葚瑜,0,1,0.0,1.0
26244427,我在#森林驿站#帮助了小熊猫，获得了爱心和动物卡片。#熊猫守护者#们，快加入驿站一起玩吧！  ​​,潮州市,2024-05-07,LYN_老鱼,0,1,0.0,1.0
23529249,[泪]//@反深代词就是神人间能得几回闻:预言家刀了//@反深代词就是神人间能得几回闻:[泪][泪]啊大破防 我音乐节从去年等到今年//@一只被抱着的鸡:我想去看周深啊😭😭😭//@起司司司司:😭😭😭,潮州市,2024-05-01,化身孤岛的猪_今年变大学生版,1,0,0.0,1.0
26120883,"""#邓佳鑫[超话]#🦁#邓佳鑫 天生爱豆#

邓佳鑫
你是我跋山涉水的星光 一眼春秋 忘记了流浪。

@TF家族-邓佳鑫
 "" ​​",潮州市,2024-05-07,阿倏乔乔ya,0,1,0.0,1.0
23172167,转发微博,潮州市,2024-05-01,_梨糯糯_,0,1,0.0,1.0
23678430,"#梅大高速塌方一家五口确认遇难#  
为什么说的是灾害，怎么没看到报告？？ 出来了吗报告？？ ​​",潮州市,2024-05-02,阿哒mua,0,1,0.0,1.0
25004955,唉……//@沧茫的涯角枪_0://@翼翼唧唧唧://@伊谢尔伦的风://@水果君://@麦卡PU10P:转发微博,潮州市,2024-05-04,道同非墨,1,0,0.0,1.0
26074556,五一假期和汪汪队一起去割韭菜啦 ​​,潮州市,2024-05-07,阿厚力,1,0,0.0,1.0
26178317,"#朱志鑫[超话]#🍪#朱志鑫 断层C位全能队长#🍪#朱志鑫 三代唯一断层top#

“ 追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮”

@TF家族-朱志鑫 ​",潮州市,2024-05-07,捡到了一个鑫,0,1,0.0,1.0
25004632,最近的舆论场确实太魔幻了，I mean网媒的态度变化。从一开始的如实报道塌方现场情况、问责高速施工方，到后来只报道其中的好人好事再也不提事故责任调查。最近又莫名其妙热搜了几天这个分手闹自杀的代打，微博还煞有介事地封了几个质疑事件的账号，还有几个眼熟的从前吃“爱国”流量的大V下场心疼男的实则为了吃男女对立流量，梅大高速的热度就这样没有了。,潮州市,2024-05-04,风海迷你墨鱼Mo,1,0,0.0,1.0
23453512,//@鱼香二锅头:天啊，这句话记忆犹新。装的再厉害也掩藏不了那根深蒂固的恶臭思想//@桃笺plus:王8️⃣对女的的认知就是“你在外再成功有什么用回去不还是要被男的🌿吗？”王8️⃣原话,潮州市,2024-05-01,黑黑思道普,1,0,0.0,1.0
26177682,#丁程鑫你好星期六# #丁程鑫 monster#  一个人的时候储存浪漫，好在见面时都馈赠给你。@时代少年团-丁程鑫 ​ ​​,潮州市,2024-05-07,裕知桑,0,1,0.0,1.0
28070194,"【26】#刘耀文元梦之星初星代言人# lyw #刘耀文来伊份品牌代言人#

“希望你们每天开心，如果其他事情很难的话，那还是开心吧，开心最重要”

【刘耀文中国移动动感地带芒果卡代言人】【新生代演员刘耀文】刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文

🎶  
@时代少年团-刘耀文
刘耀文七夕节视频",潮州市,2024-05-09,序春冬日雨,0,1,0.0,1.0
28062773,【华为浏览器】跟着习主席出访｜中塞铁杆友谊将焕发新光彩　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　...,潮州市,2024-05-09,用户7913970414,0,1,0.0,1.0
23936806,#高速塌方后梅州市民连夜排队献血#给各位看看辽宁人的言论，这就是我们的好同胞哦 ​​,潮州市,2024-05-02,杠我的人小狗汪汪叫,0,1,0.0,1.0
27577318,"#虞书欣[超话]#ysx#虞书欣卫枝#ysx#虞书欣嘘国王在冬眠#

我对你的爱是无解的真诚且炽热

@虞书欣Eshter ​​",潮州市,2024-05-09,简淋芊,0,1,0.0,1.0
25697598,那篇当事人口述开头写了抱歉占用公共资源，当天就被删了…//@萝贝贝:昨天万转的那条家属口述经历，今天一看当事人已经删了,潮州市,2024-05-06,theskyispinknwhite,1,0,0.0,1.0
24695131,#广东60个暴雨预警信号生效中#为什么一到上学你又来了[怒][怒][怒][怒] ​​,潮州市,2024-05-04,冷色冰岛,1,0,0.0,1.0
23634488,#梅大高速塌方已致48人死亡# 祝平安[泪] ​​,潮州市,2024-05-02,她有一双眼情眼_KiKu,1,0,0.0,1.0
26612687,"我的朋友真是极端
海南快出吧
我快内耗完了
我还想去爬泰山 ​​",潮州市,2024-05-08,Lulu上岸叭-,0,1,0.0,1.0
23313880,#易烊千玺[超话]# ？？啊 ​​,潮州市,2024-05-01,舍不得千千长大,0,1,0.0,1.0
23677136,#蔡徐坤粉丝公益接力# 希望与爱 从未离开[心],潮州市,2024-05-02,小葵海星-Amanda,0,1,0.0,1.0
23748606,"#童禹坤[超话]#tyk#童禹坤 音韵十七 破光展翅# ""困住我青春的人始终没有见过一面"" @TF家族-童禹坤YK ​​",潮州市,2024-05-02,好想体育课_10,0,1,0.0,1.0
25820142,//@小鹅芝士://@叶落秋宸:转发微博,潮州市,2024-05-06,阡瀬,1,0,0.0,1.0
27614481,【华为浏览器】时政新闻眼丨访法第二天，从三个维度读懂习近平重要阐述　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　...,潮州市,2024-05-09,用户7913970414,0,1,0.0,1.0
27691155,我嘞个我嘞个 ​​,潮州市,2024-05-09,线嘘狗,0,1,0.0,1.0
27577337,"#虞书欣[超话]##虞书欣[超话]#ysx#虞书欣卫枝#ysx#虞书欣嘘国王在冬眠#

光总是随着黎明而来 随黄昏而去，即使错过了落日也不要错过了晨光. 

@虞书欣Eshter ​​",潮州市,2024-05-09,简淋芊,0,1,0.0,1.0
27326103,"""#邓佳鑫[超话]#🦁#邓佳鑫 三代第一vocal#

邓佳鑫
你像一股春风，漾起了我心海里爱的波澜；你像沾满露珠的花瓣，给我带来了一室芳香
@TF家族-邓佳鑫
 "" ​​",潮州市,2024-05-09,小音14-0,0,1,0.0,1.0
25194670,//@babykapy://@想到这春日短绝一幕:心情：//@_Mustnottelllies:梅大高速死了48个人没见你们这帮逼人替人出钱打打官司//@棒击窝窝头:脑子有泡吧笑死人了,潮州市,2024-05-04,PalpableNarcissist,1,0,0.0,1.0
