,content,city,date,id,n_repost,n_comment,n_like,influency
19458836,"🍃
人生如茶
拿起放下
 
喝一口春天的茶
@末吉Soyul 寄来了春茶

品尝一颗可爱的卡通蛋黄酥
把可爱吃进肚子里，自己也会变可爱吧
孩子们在挑着自己喜欢的造型，难舍难分
都觉得每一只造型好好看，都是喜欢的样子

#美食[超话]##超话创作官##微博尝鲜计划##去春天里遛遛自己##广东暴雨# 最近的雷暴雨下不停……",汕头市,2024-04-23,娜娜酱时光记,2,160,0.0,162.0
18424163,"#2024华晨宇火星演唱会# 
【小🍠｜温碧泉】
温这位全球品牌代言人看起来好像我们五一假期要在烟台里蹦岛海边开日出演唱会的@华晨宇yu [憧憬][憧憬]小🍠围观一波去？ ​​",汕头市,2024-04-21,华晨宇家老战,89,72,0.0,161.0
16734605,"数据，各厂家价格段比例，如果5000以上占比，也就是华为和荣耀分别占48.7%和13.1%。
如果3000以上的：

华为：67.2%
OPPO：18.9%
vivo：18.1%
小米：12%
荣耀：18.9%。

高端成了……[允悲] ​​",汕头市,2024-04-15,HW前HR,37,120,0.0,157.0
19431588,"#陆虎[超话]##陆虎0424生日快乐##陆虎的安利便利贴# 
错峰给虎子发个生日图，感觉明天发的人会很多，虎子看到的几率更小了(看我这小心机)
确实好久没画图了，上一次画图还是在虎子一巡结束后，真是抱歉有点忙，这次还是各种找时间熬夜画的[泪]希望虎子能看到！也希望会喜欢！
祝虎子生日快乐！！！虎子千万要幸福，千万要平安，千万要快乐！一定会越来越好！跟嘘姐要幸福啊！@陆虎ING @陈曌旭嘘 
期待二巡深圳见！！！",汕头市,2024-04-23,SuzyYoung0806,2,153,0.0,155.0
12152263,"#凪玲[超话]#
🤍✨简单易懂，我们现在该干什么✨💜

❗❗❗请勿带tag转此贴❗❗❗

★1.维持自家热/门帖子——P1

💗自家热/门贴在这：
http://t.cn/A6TixPa2
(澄清贴)

http://t.cn/A6Tis9Q1
http://t.cn/A6TXZwaT
http://t.cn/A6TiN0SH
http://t.cn/A6T6C6sZ
http://t.cn/A6TiJrRC
(可加/热)

http://t.cn/A6TX2Tql
http://t.cn/A6TXOXxv
http://t.cn/A6TXvpTj
http://t.cn/A6TXOXxh
http://t.cn/A6TXbOK9
http://t.cn/A6TXOXMs
http://t.cn/A6TiN0SW
(以上为老师产出，不准发花字，具体要求看4①)

★2.洗//广//场——P2

★3.互动频//繁(pf)——P3

★4.注意事项————————————
   ①转.发和评论产出老师的作品时，不需要大量无意义的控/评花字，只需要打tag正常发表自己的感想和夸赞老师作品，学会斟酌哪个地方该干什么事。
   ②请不要向同担泼冷水，累了或者不想看见可以默默离开。
   ③这里是有爱的地方，大家都喜欢着小吱小玲两位孩子，请不要担心[兔子][兔子]

🤍以上仅为个人经验，若有缺漏或错误的地方请补充💜",汕头市,2024-04-07,星空下的简述,32,118,0.0,150.0
9555440,"🐾
快乐其实不难，知足就好

一大早的就翻车了
昨晚做的布丁狗牛奶冻啪倒在案板上
还没来得及好好脱模，实在是太难了
但牛奶冻确实很好吃，丑就丑了一点

天气一热就想吃酸奶
夏日风情满满的芒果酸奶拼盘
还没好好感受春天，一下子就入夏了

#美食[超话]##超话创作官##微博尝鲜计划##台湾花莲县海域7.3级地震#",汕头市,2024-04-03,娜娜酱时光记,0,147,0.0,147.0
16766451,"港男不满被指穷人留港消费，反批北上贪物价低
4月初，香港餐饮联业协会会会长指港人北上影响生意，并指留港港人消费力低。有港男对该类言论不满，发帖用粗口反批「就系有钱先留港花得起钱」，而不少港人选择北上消费，主要是贪图当地物价较低。
其他网民则笑言「由治及兴，香港生活水平应该要追上国内水平」、「上去花𠮶一千几百做大爷」、「有空讨论这个问题都系穷人」。
#粤港澳大湾区#",汕头市,2024-04-16,深海小天,0,0,145.0,145.0
19396546,"#再就业男团[超话]##陆虎0424生日快乐##陆虎的安利便利贴# 
错峰给虎子发个生日图[抱一抱]
好像好久好久好久没画图了，上次还是虎子一巡结束后画的图，真的很抱歉啊有点忙，现在仅有的空闲时间很多时候都去看现场去了，这次还是各种找时间熬夜画的，希望虎子能看到吧，也希望会喜欢！
祝虎子生日快乐！千万要幸福！千万要平安！千万要快乐！和嘘姐要永远幸福啊！@陆虎ING @陈曌旭嘘 
期待二巡深圳见！！！",汕头市,2024-04-23,SuzyYoung0806,6,131,0.0,137.0
17000062,"#华晨宇[超话]#
【帮扩‼️急‼️助力‼️】
吉林市最繁华的商场
屏幕时长：5.1-5.2 五一黄金周两天轮播

🍠“吉林昌邑万达” 
关200、赞500、评1000
（关一定要从笔记进去‼️
直达：

赞差200+
评差500+",汕头市,2024-04-16,碎碎念花_,103,32,0.0,135.0
22866093,//@我与美食的日常:小八字刘海儿//@神店通缉令:楼下看到的[可怜]  //@我和基友的日常:暂时原谅这个世界五分钟[泪]//@头像够丑男人划走-:特意给小猫遮雨打伞，心暖暖～仿佛回到了我还不是毒妇的时候 ,汕头市,2024-04-30,天秀bot,129,2,0.0,131.0
16536807,//@吵醒沉睡的月亮://@KISS_洁://@TZ_JOHNNY:#黄景瑜维和防暴队# hjy#电影维和防暴队开启预售# 护卫和平  使命必达[加油]余卫东我们五一见@Johnny黄景瑜,汕头市,2024-04-15,Neux0000,130,0,0.0,130.0
22242065,"#刘宇宁开始推理吧# ｜#刘宇宁燕子京# ｜#刘宇宁演我五一放假心情# ｜#摩登兄弟[超话]#

刘宇宁燕子京🏵️刘宇宁珠帘玉幕

 🐰🎀 𝙝𝙖𝙥𝙥𝙮 𝙚𝙫𝙚𝙧𝙮𝙙𝙖𝙮 🎀 🐰

命运，是一个很缥缈的东西，有人相信命运，走到了塔顶，或者坠落到崖底。有人想逆天改命，但成功几率，与中彩一样，但有了毅力，终有那么一天，前方，不再是灰色的雾。

🐰🎀 𝙝𝙖𝙥𝙥𝙮 𝙚𝙫𝙚𝙧𝙮𝙙𝙖𝙮 🎀 🐰

@摩登兄弟刘宇宁 



刘宇宁开始推理吧|刘宇宁魏劭
刘宇宁折腰|刘宇宁卓不凡|刘宇宁天行健
刘宇宁帝林|刘宇宁紫川 
摩登兄弟刘宇宁[虎爪比心]刘宇宁[虎爪比心]宁哥[虎爪比心]棚主[虎爪比心]lyn",汕头市,2024-04-28,舒小妮555,2,128,0.0,130.0
19506880,看中🐈‍⬛直接拍 ​​,汕头市,2024-04-23,爱钱小天使,63,64,0.0,127.0
11648862,"240406 汕头「 芬芳一生片段 」

好大一只猫猫呜呜呜
难得听从观众指挥走到前面了
虽然只有一分钟😬😬",汕头市,2024-04-06,CC敲可爱,62,64,0.0,126.0
17209867,"置顶微博有转发抽奖送烤箱🎁
之前更新的那一篇被限制了
所以请大家以我置顶的那篇为准
记得转发会有抽奖哦🎁烤箱i7 一台

今天和小朋友们吃可爱的卡通芋泥包
一人两只小可爱，不用争不用抢多好
孩子们知道妈妈喜欢布丁狗，特意给我留了

这次炒的芋泥馅也太好吃啦
荔浦芋头去皮切块上锅蒸熟至软烂
倒入平底锅，加淡奶油、牛奶、黄油、糖
小火翻炒收干水份，奶香浓郁真的超棒的

#美食[超话]##超话创作官##微博尝鲜计划##猫咪撑到主人回家咬着衣角离世#",汕头市,2024-04-17,娜娜酱时光记,1,125,0.0,126.0
8864837,"#和平精英[超话]#  🌟🌟🌟后续

关于我跟🆔记本 和平🆔阅读的事
如下图，大家自己看图吧，我只能说未知全貌，不要随便予以评价，我也不想过多的去解释或者去证明，我问心无愧，我已经很勇敢了。但是我的处理方式可能不对，找她家老人确实是我冲动了，这点我可以承认错误。我没想到事情会发展成这样，这件事我作最后的回应，到此为止。

1⃣️吵架原因就是因为她收了我东西之后过了几天刚好初九开工直接给我抖音个性签名下了，之后我去问她她跟我说是因为她爸看她抖音，我理解 后面又补了一句挂不挂谁知道？那时候我就有点生气了，结果就是她说跟我讲实际，换了工作地方觉得跟我没有未来没有结果，又说一句她爸的客户喜欢她？？所以不矛盾吗？然后就是跟我翻脸发脾气，直接说分手拉黑。

2⃣️关于我讨要护肤品的事，这件事本来那时候生气说的气话（如果真的想要后面不会再转还给她）我也只是堵一口气因为之前她要分手也跟我讨过，再后面就是翻一年前的事说我八百个心眼子为了她送的一双鞋去给她补了个耳钉，这也就是后面为什么我觉得给她不值得要讨回来的主要原因。很多人可能不懂，（我打个比方，就好比你费尽心思挑选了一些礼物送给你亲戚，你亲戚突然说一看你就事八百个心眼子要不是我上次送了你什么什么你才补了个礼物过来。）真的一下子觉得真心错付，一点都不值得。

3⃣️关于她说的我出门的事，我是出门了那时候也确实是去办社保卡和激活yh功能，因为她这个人一不懂就是问很多要跟她解释太多，我那时候就想着直接办完就好了，如果有什么事我不会让她定位，相信大家谈恋爱对于这种定位也是会觉得太控制了，后面我也跟她姐说清楚给了证据证明，但是我觉得异地应该给她安全感，我也没去说什么，包括她看到我微信哪个异性不爽也是直接删，我也没跟她计较。微博和抖音也都是关注她一个人，把其他人都取关了。

4⃣️她在我生日的时候送我一个耳机，那时候晚上等我睡着了之后偷看我手机，发现我买了一个游戏号，（游戏号后面卖了赚了300）我本来就是买来转手的，这下又破防了，她觉得我去买游戏号没有给她买东西，觉得自己亏本了，后面我也没少给你买吧？拜托我自己的钱要干嘛还要经过你同意？偷看手机这点我也是觉得有点恶心，只能她看你的不能你看她的。看到我微信哪个异性不爽直接删，问就是你以后跟人家能有什么瓜葛吗？

5⃣️包括她说的我家人不知道也是不属实，之前因为这个吵过架，我也有跟我爸妈我姐他们说，甚至连我的亲朋好友都知道，所以是谁的家长不知道，看抖音的图就知道了怕被发现，之前还说她姨问她微信也下了个签，这些我都没去计较，我也理解。再后来就是促成她变本加厉。

6⃣️我并没有觉得她玩游戏我破防，大家都有自己的自由，想干嘛就干嘛，我只是觉得她处理事情的态度非常不好，只会逃避问题，大家大大方方把事情说开要分就分，有时间打游戏没时间把事情说清楚（包括后面基本信息也是我在发她很多都是没回复）还有睡觉打电话也是，以前说很忙没时间要很晚，现在一大早就有时间玩游戏，所以是谁在说慌？

最后，是她先人身攻击我，我才去说她的，难道我只能一直被她说吗？对于这种以自我为中心，自私自利，表面一套背后一套，没有同理心的人，我只能说谁处谁倒霉。2022-9-14至2024-2-18，言尽于此。",汕头市,2024-04-02,五指,0,124,0.0,124.0
22893109,"美媒：美国经济可能正陷入滞胀 后果比衰退更糟糕！

前几天我说美国人要滞胀了，没想到美国媒体也这么认为[哈哈]。我就不信印钱，每天借100亿美元，发电量负增长的国家经济会还很好的鬼话。

海外网4月26日电美国第一季度经济增速远低于预期，年增长仅1.6%，而通胀率却再次升至5.4%。美媒《商业内幕》网站4月26日对此警告称，美国经济可能正陷入滞胀，其后果比经济衰退更糟糕。

报道称，这份经济数据对美国来说是个坏消息，因为经济增长乏力和价格上涨是滞胀的关键因素。滞胀的特征是经济萎靡不振，通胀长期居高不下。这种情况可能比经济衰退更难应对，因为美联储的手脚基本上已被绑住。美国上一次与滞胀打交道是在上世纪70年代。当时通胀率飙升至两位数，而经济却大幅下滑。为了最终控制局势，美联储被迫将利率提高到令人震惊的20%，虽然平息了物价高点，却让美国经济陷入深度衰退。

正是由于这个原因，当前的分析师在与50年前的时期进行比较时感到不寒而栗，同时也理解避免滞胀的重要性。摩根大通CEO戴蒙是最近提到上世纪70年代滞胀的分析人士之一，他警告称，市场对经济状况过于乐观了，“我担心现在的情形更像上世纪70年代滞胀时期”。戴蒙在多个场合警告，美国财政支出再次出现爆炸式增长，而经济正准备承受一系列通胀驱动因素。",汕头市,2024-04-30,HW前HR,39,81,0.0,120.0
16295324,"#黄景瑜[超话]##电影维和防暴队开启预售#hjy#维和防暴队战场紧张感# 电影《维和防暴队》制作特辑
场景、特效高度还原，故事剧情根据真实事件改编，真的很期待五一在大荧幕上看到的效果！@Johnny黄景瑜  ​​",汕头市,2024-04-15,冬季鲸鱼,1,117,0.0,118.0
22683531,"#荣耀茶话会[超话]#老婆们问问这个有解决办法吗，人脸主人联系不上，今天登了几分钟就弹出来，有时候好几天登不了一直弹人脸[举手]
抽7.7r，七点开随机[抱一抱] 
➕三颗🍬
已抽",汕头市,2024-04-29,温水煮77,0,117,0.0,117.0
8630467,#时代少年团周边中转站[超话]#挂个人 当初出我朋友的四周年，信誓旦旦说绝不跑单，后面跑单完又高价卖给别人，不知道是哪个姐妹，还是长点心眼吧，就这种人发出来让大家避雷一下，连跑单费都没有给帮up抽3个人给30朵小葵花再抽一个打7.77再抽一个人送小宋的应援棒加一张二专校服6[爱你]抽奖已备案    小红书主页哦希望大家自行避雷。而且还没给跑单费，真的恶不恶心啊让我朋友等了这么久，从一月份等到现在 高会在下图哦收了他东西的姐妹还是长点心也免得又被跑单了,汕头市,2024-04-01,如何让时团全员v我300块,9,107,0.0,116.0
12991330,"#支持动保立法##呼吁动保立法##虐猫考生未被兰州大学录取# 

我也支持动保，粉蛆可以咬我了。

点开看看，吓不死这群烂蛆[打脸]http://t.cn/A6TSmDY5",汕头市,2024-04-09,琴师D018,58,58,0.0,116.0
19710656,"帮另一个宝宝发一下……。
情况是 （因为深圳群被闹解散了）窑鸡在让别往南京群里加人，但先下群先刷屏先改名片先让人去似的都是窑鸡。 
（有别的证据相关会补充",汕头市,2024-04-24,ColaCo725,66,48,0.0,114.0
10239880,"#大侦探真的好会让嘉宾社死#🦋#魏大勋0412生日快乐# 

魔力转圈圈，勋宝眯眼笑太犯规啦[抱一抱][抱一抱][抱一抱]

@魏大勋 魏大勋史野｜魏大勋不讨好的勇气｜魏大勋杨凯之｜魏大勋人生若如初见#年轻人为何正在丧失意义感#   ​",汕头市,2024-04-04,卿云烂兮x糺漫漫兮,2,107,0.0,109.0
18013960,"#王一博[超话]##电影维和防暴队团魂拉满#‖ #王一博维和防暴队#五一就可以在电影院里见到杨震了，开心开心@UNIQ-王一博 #王一博#
  ​​",汕头市,2024-04-19,嗯哼哪啦嘿哈,0,105,0.0,105.0
18628176,#王源[超话]# #点亮王源火云图鉴# #王源我看见两朵一样的云# #王源电影盗火者# 有广东汕头的小汤圆们要一起参与地推嘛 地点暂定万象城 时间在五一放假时间 快来加入我们吧～[送花花],汕头市,2024-04-21,彩带先生呀,64,38,0.0,102.0
17325220,"抽七个宝宝[求关注]
内容可以看@奶糖仙鹿 前两天给我拍的
大概就是
1️⃣小方卡6-7款  2-3张/款
2️⃣小卡尺寸不定4-6款  2-5张/款
3️⃣书签/人生四格2-3款  1-2张/款
4️⃣明信片1-2款  1张每款
5️⃣圆贴一款＋正常长款封口贴一款＋4*3封口贴三款   10-20张/款
6️⃣各种大小的无属性封口贴  每份30-70张（得看看我有多少）

✋✋✋要求：🐷🈚雷    超话≥10级   🌼💰≥420（不包括ych 二手平台和没发货的三巡专辑）    购买了三巡专辑任意   1.1和P.XyZ一共≥17  一切解释权在我这

🙌随机掉落亚克力制品、三寸小卡、六寸照片、票根、大方卡、拍立得、胶片小卡、卡头卡背折页
🙌大多数普通包装 可能小康包装一两个
🙌自付车🐎＋一丢丢包装费 广东省内10 省外14
🤲噜噜生日那天开奖 应该要五一后才能寄（分两批吧👉👈） 因为我慢吞吞的[衰]、介意的宝宝勿来[水龙头] 
如果截止cj前七小时参与的少于三十就只抽三个宝宝[挖土][挖土][挖土]",汕头市,2024-04-17,鹿只一呀,12,89,0.0,101.0
20612243,"华为打造光风储发电机，解决光伏、风能等新能源对电网的冲击。

华为这个发明非常牛，对中国影响深远，保证绿电入网，否则转型浪费很多，每年将为中国节约巨大的投资，减少浪费。

徐直军演讲指出：华为数字能源业务做了多年的太阳能发电的逆变器，在跟新能源发电企业和电网沟通时，发现太阳能发电和风发电并网对电网的冲击很大。电网在光伏和风能发电的接入和消纳方面一直面临非常大的挑战，使得大量的新能源发的电没法上网，只能丢弃，这是一个世界级的难题。如果这个难题不解决，新能源发的电很难成为主力能源。在这种情况下，华为经过持续探索，找到了对应的解决方案，我们取名叫做光风储发电机。光风储发电机是基于储能和变流器，通过构网控制算法，模拟同步发电机的有功功率控制和无功功率控制的原理，建立电力系统的电压和频率，主动构网，从而解决光伏、风能等新能源对电网的冲击。最终使得新能源发的电像传统火电和水电一样，能够被电网所接受。这种情况下，可以理解为所有的新能源发电就是跟传统发电站发的电一样，从而助力光伏、风电加速成为主力能源。",汕头市,2024-04-26,前HR随笔,48,52,0.0,100.0
11353950,"#aespa[超话]# 给麦解释一下今天的来龙去脉 

从来没想过抢任何一个Title 对吴晓梅没有任何意见 但是某家红人粉一次次在无关博文下拉踩aespa 今天又开始对aespa单人成员进行多次辱骂（p7，p2）

1.从去年12月份mma舞台开始 aespa在mma的出色表现大家有目共睹 但是b站外显播放量与实际不对等 大家在本家超话要求b站吐播放量 nj红人粉开始在各大数据博拉踩aespa（p1.）

多次带aespa成员导致nj个人成员广场被屠（p2）
nj个人大吧反黑站也挂黑了引战红人粉（p3）

2.开始组织在部分数据博厕所给aespa团体进行控评压黑 （p4.组织对5条tag进行控评 外显均为aespa..）

3.（目前 nj还没有团体反黑站）
去年12月 newjeans最大的团体搬运博皮下建立了反黑站。部分拉踩引战的红人粉被自家反黑站挂黑。红人粉被挂黑后表示不满引起内斗 （p5–p6）第二天反黑站解散

4.aespa的歌曲不是大众性的曲风 凭借成员出色的表现和独特的概念出圈 不仅仅是团体的成绩也是成员的付出….团体想撕B咤粉也奉陪

5.红人粉小号披皮 恶意辱骂，多次艾特本账号（p8） 
随后对该账户恶意辱骂的行为进行了奖励..最后以该账户注销为结尾 并没有透露他人信息（见评论） 
相反鲸粉在去年12月份就已经恶意开户aespa粉丝
（kh是特别不不好的行为 大家别学[允悲]）

6.  参与aespa团体澄清 aespa四个女孩没惹。 

#newjeans五代团体第一#",汕头市,2024-04-06,天妇罗炸姐,14,82,0.0,96.0
9719194,"#以巴爆发大规模冲突造成严重伤亡# 

哦。哈马斯自求多福吧🙏巴勒斯坦人民真是倒了十八辈子血霉…… 

支持两国方案，反对一切针对平民的恐怖袭击，包括但不限于以色列和哈马斯。",汕头市,2024-04-03,琴师D018,21,72,0.0,93.0
10358195,"一直怀疑一些米粉KML是不是智商问题，而是又蠢又坏的群体。
铜电线啊，一直以来都是电力传输、通信领域的“大佬”，导电性能好、稳定性强，那可是响当当的金字招牌。
小米汽车被“猪队友”暴露了用铝线代替铜线问题，结果KML洗地说“小米投入大量资源，提升铝电线的导电性能和抗氧化能力，使其达到铜电线水平。”，如果小米有这个技术可以铝线的导电性和抗氧化性达到铜线水平，那么他们可以得到诺贝尔奖，因为这改变了物理学了。甚至他们去开一家卖铝线的公司会更赚钱。
汽车要降低重量，我知道的主要是提升车身铝合金比例，减少钢比例，这说铜换铝为了减重就不是非蠢即坏，而是又蠢又坏了。",汕头市,2024-04-04,HW前HR,25,68,0.0,93.0
18147174,"和表哥来参加保时捷新车发布会，连张新车5块钱优惠券都没有！怒吃六七块蛋糕[awsl]
@保时捷 新车不错啊送一辆给我呗我要美拉德新色[憧憬]

#和茉莉的日常##亿点曝光计划# ​​",汕头市,2024-04-20,野生小茉莉,0,0,91.0,91.0
12312642,"#正能量# 博主“正直的磊哥”，真特么正直[赞]

“加拿大的一张永居多么珍贵”

“宁愿冷点也不愿被毒死”

“没办法，在国内，都是韭菜，都要被割”

“新罗红灯区贵不？”

“这次光荣的给加拿大人当爹了”[兔子]

这可比他现在天天骂的殖人们还要直[笑cry]

啧啧啧…… 

都是好演员[赞]",汕头市,2024-04-08,琴师D018,44,44,0.0,88.0
17675594,五一有没有什么冷门无人好地我去去呢👿 ​​,汕头市,2024-04-18,你有热永远是太阳,0,87,0.0,87.0
9520085,"#王者荣耀[超话]#  一天后抽15个人
挂人 被加了很久的女的给骗了
我们还是挂了关系的
王者ID：神么又被鸭制 微信号：rxmxhcm
抖音号：tingandashuaibi和H52013140420
图八她的视频下了 别脏了 换成她助手主页
更一下 图九 她朋友说她对我就好 三观这么炸裂

#骗子##避雷##骗子避雷#",汕头市,2024-04-03,月谣铃七,1,86,0.0,87.0
20541944,"#在微博看见体育# 来自沈阳晚报的报道，颜妮目前已经恢复训练，可能下赛季征战中国排超联赛🔥🔥🔥。目前辽宁女排已经和多米尼加副攻J马丁内兹和德国一位主攻完成签约 

#颜妮已开始恢复训练#
#颜妮有望征战下赛季排超联赛#",汕头市,2024-04-26,Volley小站,22,65,0.0,87.0
20030315,"愿无大碍！被周琦肘击的李金效已住进医院，出现头晕恶心情况

时间4月23日，广厦109-102战胜广东的比赛。

比赛中李金效被周琦挥肘打到头部，周琦因此被驱逐出场。

赛后李金效被送往医院，广厦官方透露了李金效的受伤情况，原文如下，
“今晚被对位球员击打到头部的李金效第四节产生头痛、头晕伴恶心呕吐等症状。比赛结束后，李金效在队医的陪同下前往定点医院进行相关检查。感谢社会各界对李金效以及我俱乐部的关心，后续的伤情进展，俱乐部也将第一时间对外公布。 ”

CBA官方公布季后赛中冲突处罚结果：广东队周琦因肘击禁赛2场、罚款10万，广东主帅杜锋罚款1万。

值得一提的是，周琦因本次处罚将无缘广东广厦G4的比赛和后续1场广东相关比赛。#cba#",汕头市,2024-04-24,闻笙来,6,78,0.0,84.0
9540482,"#正能量# 

……小毛，过分了啊，差不多得了[怒]",汕头市,2024-04-03,琴师D018,43,40,0.0,83.0
21058924,来动动 五一后开始双不是铁的[鲜花] ​​,汕头市,2024-04-27,Serein-姜屿祎kiku,0,82,0.0,82.0
18849772,五一了大家有什么计划吗？ ​​,汕头市,2024-04-22,幸运之神皮老师-单身版,0,81,0.0,81.0
16698710,？？我去,汕头市,2024-04-15,萌了个包,81,0,0.0,81.0
10892602,"#周震南[超话]# #周震南音乐节发光头套蹦迪# zzn#周震南汕头狮潮音乐节# 《fake love》汕头师潮音乐节
太tm的帅啦 我的👋现在还在抖[打call][打call][打call]
@VvvVvV周震南",汕头市,2024-04-05,用棉花锤si你,61,18,0.0,79.0
16829826,哇吃得好开心，汕头的糖水我好像从没发过，因为不敢去吃怕连吃10碗[苦涩]姜薯甜汤真的好吃,汕头市,2024-04-16,大锅只是喝醉,0,0,78.0,78.0
21061755,"来汇报“近”期日常啦～📷

·广东这连绵不绝的大暴雨呀……不知还要下到何时，三四点的时候天就已经黑个大半，灰蒙蒙的只是觉得压抑。

·嘿嘿，月初偷跑去看了老爷子这部电影，很可惜，我没看懂[泪]给我看睡着了两次，过段时间一定去补下解说研究一下👌🏻

·算是近期做的一件大事吧，顺利离职了，近期比较少出现也主要是在弄这件事，目前还可以保持暂时的自由，但是这场大雨关住了我旅游的心呐[下雨]五一就你们大家自己去玩吧[单身狗]

·搬到一个新住所后，很多电器都已经老化的不能用了，谨以此张照片记录下一个二十几岁的小伙汁修好一台比自己年龄都大的空调的成就感[耶]

·搬到新住所给自己重新买的一瓶香薰，这个味道好好闻，是在kkv买的（有些地方可能没有这家店）。大家逛商场的时候可以顺便去闻一下。清冷淡雅，在屋里头待了这么多天，估计身上也已经是这个味了。

·离职不是荒废，保持积极向上的心态，我反而觉得是一种勇敢！从头再来啦，反正我还这么年轻！

·给大家看看之前出行拍的照片吧，最近一次看到的日落，幸好用手机将它记录下来了:
“日落，小树，还有自由的风筝……”

周末愉快！✈️",汕头市,2024-04-27,酒七会带来好运,0,76,0.0,76.0
21598109,"#张泽禹周边中转站[超话]# 生日福利抽宝丝送高会[打call]
要求：1.去年周边≥5
            2.超话等级大于8级
            3.🧱+[good]+p
糊了跑五一开👀 ​​",汕头市,2024-04-27,再谁430年啊,34,42,0.0,76.0
18431268,五一就把所有不是铁的双了[来] ​​​还有不爱互动的近三十天未发博的 有些人刷到也不互动[微笑] ​ ​​​,汕头市,2024-04-21,Dreamof-盛夏,0,76,0.0,76.0
11600611,"#黄子弘凡[超话]#  hzhf #黄子弘凡0421生日快乐# [心] #黄子弘凡25岁捕梦新乐章#
【14天安利黄子弘凡】📝
𝘿𝙖𝙮 𝟮
入坑原因/契机

  可能是23年夏天（maybe？反正天气是真的很热）情感事业的不顺，让我无意中点开了跳地，看见他安静的弹奏着吉他清唱着一首叫《青火》的歌，这是我第一次对这个男生有了除开有趣之外的印象，让我开始关注到他。
  在此之前他是快乐小狗是密室坦克，在此之后我看见他也有安静的时候，会落泪，也是个心思细腻敏感的人。
  第一次线下是深圳优益C，那时候并没有那么喜欢他，只觉得想了解他多一点再多一点。于是我看到了镜头之外，他认真听讲鼓掌的样子、他耐心回应堡堡们的样子，就这样一点点被他各种各样的样子吸引。
  在那个下午，场内的热情让人忘却了室外的倾盆大雨，我也忘却了衣服湿答答黏在身上的不适，开启了自己的追星之旅（好像说得太多了？但说不明道不尽是喜欢他后带来的种种改变：）",汕头市,2024-04-06,FishepyzZ,0,75,0.0,75.0
19214596,"꙳⋆₊⁺⋆🐹⋆⁺₊⋆꙳
下个月就是回归和520啦
为此投放了两个冰冰的justfoto人生四格应援
🧊投放时间：2024.5.18-2024.6.1
✨相框类型：四连拍双份
🐱拍摄步骤：点击拍摄-选择“四连拍双份”-输入编号-开始合照
编号和详情都放在图片里面啦❤️
大家有空的话可以去拍拍🥰🥰🥰 ​​",汕头市,2024-04-23,ONESMALLosos,45,29,0.0,74.0
8815184,唐一军被查，从部长到省政协，确实罕见，正常是去国家政协才对。落马了，尘埃落定。 ​​,汕头市,2024-04-02,前HR随笔,8,65,0.0,73.0
11501014,"知道了知道了 金在中粉丝真的知道了：
金俊秀没人送咖啡车
金俊秀开业没人送花篮
金俊秀跟粉丝是故而不是金在中跟麻的错
金在中跟麻怎么呼吸都是错的 
搜了下 真的没送过啊啊啊啊啊",汕头市,2024-04-06,www·nox·jj,59,14,0.0,73.0
19507166,"【报！】在霸总文里当工具人的日子  续续续续
带车寒
前文1：
前文2：
前文3：
前文4： ​​",汕头市,2024-04-23,佑灰走进折学爱拦不拦,8,63,0.0,71.0
12834666,#查理苏[超话]#我操光头你亖了[微笑][微笑][微笑]你自己对比对比呢，补了一张按时间排一下我看更是离谱，没细节没背景没光效啥也没有，我们劳务的水泥房，我玩模拟人生自己建都建不出这么史的东西[允悲][允悲][微笑][微笑][微笑]还有这个立绘睡衣配西裤是你们光头新时尚吗真是神金[哈哈][哈哈][哈哈],汕头市,2024-04-08,模拟挨饿奶油鹅,3,68,0.0,71.0
16601454,"你们知道如何巧妙回答copy吗？

和保时捷设计一样！
保时捷中国总裁高情商的说：好的设计心有灵犀！
另一个说：经过时间验证的设计才好[笑cry]

和华为旗舰手机一样！
华为终端CEO余总高情商的说：友商也喜欢我们的设计！
另一个说：高端设计大众化[哈哈] ​​",汕头市,2024-04-15,HW前HR,20,49,0.0,69.0
16815172,"“提灯定损”涉事违建房将拆除，网友称房东或损失176万！

这就是活该了，枪打出头鸟，自己没想到被打了。

房东郭某林可能因为违建拆除损失约176万元。网友称，根据既往处理，该房罚金或接近10万元，拆除和清理费用也将接近10万元；违建面积大约600平方米，单方造价约2600元/平方米，楼房总造价约156万元。合计176万。",汕头市,2024-04-16,前HR随笔,18,50,0.0,68.0
19264182,"#小倩 撤档#
五一档第一个逃兵，结局其实早已注定…… ​​",汕头市,2024-04-23,斯塔克说,16,50,0.0,66.0
17221315,"#猫咪撑到主人回家咬着衣角离世#
 突然就懂甄嬛传里皇后的那句话了。要索就索我的命，别索我儿子的命。[流泪]  ​​",汕头市,2024-04-17,兔子警官ouo,11,54,0.0,65.0
22095965,#广州暴雨后天现凤凰#求求了不要再下大暴雨了[泪]昨天坐动车因为暴雨停了三四个小时🙏不要再出现极端天气了[苦涩] ​​,汕头市,2024-04-28,正派少女油菜花,0,65,0.0,65.0
